network,avg_price,min_price,max_price,stores
KAUFLAND,7.39,7.39,7.39,15
AUCHAN,8.29,8.29,8.29,4
CORA,8.49,8.49,8.49,4
CARREFOUR,8.79,8.79,8.79,21
PROFI,9.16,8.69,9.65,133
MEGA IMAGE SRL,9.53,9.49,10.19,123
SELGROS,11.5,11.5,11.5,5

network,price_date,avg_price
AUCHAN,14.04.2026 04:00,8.29
CARREFOUR,14.04.2026 04:00,9.5
KAUFLAND,14.04.2026 04:00,8.89
MEGA IMAGE SRL,14.04.2026 04:00,8.89
PROFI,14.04.2026 04:00,8.92
SELGROS,14.04.2026 04:00,11.5
AUCHAN,15.04.2026 04:00,8.29
CARREFOUR,15.04.2026 04:00,8.79
KAUFLAND,15.04.2026 04:00,8.89
MEGA IMAGE SRL,15.04.2026 04:00,8.89
PROFI,15.04.2026 04:00,9.15
AUCHAN,15.04.2026 20:00,8.25
CARREFOUR,15.04.2026 20:00,9.25
CORA,15.04.2026 20:00,8.49
KAUFLAND,15.04.2026 20:00,8.89
MEGA IMAGE SRL,15.04.2026 20:00,8.92
PROFI,15.04.2026 20:00,9.15
SELGROS,15.04.2026 20:00,11.5
AUCHAN,17.04.2026 04:00,8.29
CARREFOUR,17.04.2026 04:00,9.25
CORA,17.04.2026 04:00,8.49
KAUFLAND,17.04.2026 04:00,8.89
MEGA IMAGE SRL,17.04.2026 04:00,8.91
PROFI,17.04.2026 04:00,9.15
SELGROS,17.04.2026 04:00,11.5
AUCHAN,17.04.2026 20:00,8.29
CARREFOUR,17.04.2026 20:00,8.79
CORA,17.04.2026 20:00,8.49
KAUFLAND,17.04.2026 20:00,8.89
MEGA IMAGE SRL,17.04.2026 20:00,8.92
PROFI,17.04.2026 20:00,9.16
SELGROS,17.04.2026 20:00,11.5
AUCHAN,18.04.2026 20:00,8.29
CARREFOUR,18.04.2026 20:00,8.79
CORA,18.04.2026 20:00,8.49
KAUFLAND,18.04.2026 20:00,8.89
MEGA IMAGE SRL,18.04.2026 20:00,8.92
PROFI,18.04.2026 20:00,9.15
SELGROS,18.04.2026 20:00,11.5
AUCHAN,19.04.2026 20:00,8.29
CARREFOUR,19.04.2026 20:00,8.79
CORA,19.04.2026 20:00,8.49
KAUFLAND,19.04.2026 20:00,8.89
MEGA IMAGE SRL,19.04.2026 20:00,8.91
PROFI,19.04.2026 20:00,9.16
SELGROS,19.04.2026 20:00,11.5
AUCHAN,20.04.2026 20:00,8.29
CARREFOUR,20.04.2026 20:00,8.79
CORA,20.04.2026 20:00,8.49
KAUFLAND,20.04.2026 20:00,8.89
MEGA IMAGE SRL,20.04.2026 20:00,8.92
PROFI,20.04.2026 20:00,9.15
SELGROS,20.04.2026 20:00,11.5
AUCHAN,21.04.2026 20:00,8.29
CARREFOUR,21.04.2026 20:00,8.79
CORA,21.04.2026 20:00,8.49
KAUFLAND,21.04.2026 20:00,8.89
MEGA IMAGE SRL,21.04.2026 20:00,8.92
PROFI,21.04.2026 20:00,9.15
SELGROS,21.04.2026 20:00,11.5
AUCHAN,22.04.2026 20:00,8.29
CARREFOUR,22.04.2026 20:00,8.79
CORA,22.04.2026 20:00,8.49
KAUFLAND,22.04.2026 20:00,7.39
MEGA IMAGE SRL,22.04.2026 20:00,9.49
PROFI,22.04.2026 20:00,9.16
SELGROS,22.04.2026 20:00,11.5
AUCHAN,23.04.2026 20:00,8.29
CARREFOUR,23.04.2026 20:00,8.79
CORA,23.04.2026 20:00,8.49
KAUFLAND,23.04.2026 20:00,7.39
MEGA IMAGE SRL,23.04.2026 20:00,9.52
PROFI,23.04.2026 20:00,9.16
SELGROS,23.04.2026 20:00,11.5
AUCHAN,24.04.2026 20:00,8.29
CARREFOUR,24.04.2026 20:00,8.79
CORA,24.04.2026 20:00,8.49
KAUFLAND,24.04.2026 20:00,7.39
MEGA IMAGE SRL,24.04.2026 20:00,9.53
PROFI,24.04.2026 20:00,9.16
SELGROS,24.04.2026 20:00,11.5
