network,avg_price,min_price,max_price,stores
CARREFOUR,4.39,4.39,4.39,16
PROFI,4.94,4.59,5.35,3
CORA,4.99,4.99,4.99,3
AUCHAN,5.21,4.29,5.25,27
MEGA IMAGE SRL,5.49,5.49,5.49,54
SELGROS,6.4,6.4,6.4,16

network,price_date,avg_price
SELGROS,13.04.2026 20:00,6.4
AUCHAN,15.04.2026 04:00,5.25
CARREFOUR,15.04.2026 04:00,4.39
CORA,15.04.2026 04:00,4.99
MEGA IMAGE SRL,15.04.2026 04:00,5.49
SELGROS,15.04.2026 04:00,6.4
AUCHAN,15.04.2026 20:00,5.22
CARREFOUR,15.04.2026 20:00,4.46
CORA,15.04.2026 20:00,4.99
MEGA IMAGE SRL,15.04.2026 20:00,5.49
PROFI,15.04.2026 20:00,5.12
SELGROS,15.04.2026 20:00,6.4
AUCHAN,16.04.2026 04:00,5.25
CARREFOUR,16.04.2026 04:00,4.39
CORA,16.04.2026 04:00,4.99
MEGA IMAGE SRL,16.04.2026 04:00,5.49
SELGROS,16.04.2026 04:00,6.4
AUCHAN,16.04.2026 20:00,5.25
CARREFOUR,16.04.2026 20:00,4.6
CORA,16.04.2026 20:00,4.99
MEGA IMAGE SRL,16.04.2026 20:00,5.49
SELGROS,16.04.2026 20:00,6.4
AUCHAN,17.04.2026 04:00,5.21
CARREFOUR,17.04.2026 04:00,4.39
CORA,17.04.2026 04:00,4.99
MEGA IMAGE SRL,17.04.2026 04:00,5.49
PROFI,17.04.2026 04:00,4.94
SELGROS,17.04.2026 04:00,6.4
