network,avg_price,min_price,max_price,stores
SUPECO,7.09,7.09,7.09,8
KAUFLAND,7.11,7.11,7.11,78
PROFI,7.29,3.38,8.59,134
SELGROS,8.33,8.33,8.33,8
CARREFOUR,8.39,7.59,9.89,51
AUCHAN,9.41,7.49,9.69,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,8.39
KAUFLAND,13.04.2026 20:00,7.11
PROFI,13.04.2026 20:00,6.86
SELGROS,13.04.2026 20:00,8.33
AUCHAN,15.04.2026 04:00,9.69
PROFI,15.04.2026 04:00,7.99
SELGROS,15.04.2026 04:00,8.33
AUCHAN,15.04.2026 20:00,9.41
CARREFOUR,15.04.2026 20:00,8.48
KAUFLAND,15.04.2026 20:00,7.11
PROFI,15.04.2026 20:00,7.03
SELGROS,15.04.2026 20:00,8.33
SUPECO,15.04.2026 20:00,7.09
SELGROS,16.04.2026 04:00,8.33
AUCHAN,16.04.2026 20:00,9.69
PROFI,16.04.2026 20:00,8.07
SELGROS,16.04.2026 20:00,8.33
AUCHAN,17.04.2026 04:00,9.41
CARREFOUR,17.04.2026 04:00,8.39
KAUFLAND,17.04.2026 04:00,7.11
PROFI,17.04.2026 04:00,7.29
SELGROS,17.04.2026 04:00,8.33
SUPECO,17.04.2026 04:00,7.09
