network,avg_price,min_price,max_price,stores
PENNY,7.99,7.99,7.99,222
AUCHAN,8.21,7.59,8.35,16
CORA,8.25,8.25,8.25,5
KAUFLAND,8.38,8.38,8.38,167
SELGROS,8.51,8.51,8.51,14
SUPECO,8.77,8.38,8.79,22
CARREFOUR,9.03,8.39,9.89,247
MEGA IMAGE SRL,9.33,8.69,10.39,289
PROFI,9.46,7.99,9.99,794

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,8.39
KAUFLAND,13.04.2026 20:00,8.38
PENNY,13.04.2026 20:00,7.99
PROFI,13.04.2026 20:00,9.24
SELGROS,13.04.2026 20:00,8.51
CARREFOUR,15.04.2026 04:00,8.8
CORA,15.04.2026 04:00,8.25
KAUFLAND,15.04.2026 04:00,8.38
MEGA IMAGE SRL,15.04.2026 04:00,8.65
PROFI,15.04.2026 04:00,9.62
SELGROS,15.04.2026 04:00,8.51
AUCHAN,15.04.2026 20:00,8.2
CARREFOUR,15.04.2026 20:00,9.06
CORA,15.04.2026 20:00,8.25
KAUFLAND,15.04.2026 20:00,8.38
MEGA IMAGE SRL,15.04.2026 20:00,8.65
PENNY,15.04.2026 20:00,7.99
PROFI,15.04.2026 20:00,9.53
SELGROS,15.04.2026 20:00,8.51
SUPECO,15.04.2026 20:00,8.79
CARREFOUR,16.04.2026 04:00,8.87
CORA,16.04.2026 04:00,8.25
KAUFLAND,16.04.2026 04:00,8.38
MEGA IMAGE SRL,16.04.2026 04:00,8.65
PROFI,16.04.2026 04:00,9.6
SELGROS,16.04.2026 04:00,8.51
AUCHAN,16.04.2026 20:00,8.35
CARREFOUR,16.04.2026 20:00,8.93
CORA,16.04.2026 20:00,8.25
KAUFLAND,16.04.2026 20:00,8.38
MEGA IMAGE SRL,16.04.2026 20:00,8.97
PROFI,16.04.2026 20:00,9.46
SELGROS,16.04.2026 20:00,8.51
AUCHAN,17.04.2026 04:00,8.21
CARREFOUR,17.04.2026 04:00,9.03
CORA,17.04.2026 04:00,8.25
KAUFLAND,17.04.2026 04:00,8.38
MEGA IMAGE SRL,17.04.2026 04:00,9.33
PENNY,17.04.2026 04:00,7.99
PROFI,17.04.2026 04:00,9.46
SELGROS,17.04.2026 04:00,8.51
SUPECO,17.04.2026 04:00,8.77
