network,avg_price,min_price,max_price,stores
CORA,4.78,4.78,4.78,5
AUCHAN,4.82,4.69,5.39,40
PENNY,4.89,4.89,4.89,36
PROFI,5.38,4.59,5.69,891
KAUFLAND,5.39,5.39,5.39,167

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,5.39
PROFI,13.04.2026 20:00,5.24
AUCHAN,15.04.2026 04:00,4.69
CORA,15.04.2026 04:00,4.78
KAUFLAND,15.04.2026 04:00,5.39
PENNY,15.04.2026 04:00,4.89
PROFI,15.04.2026 04:00,5.48
AUCHAN,15.04.2026 20:00,4.81
CORA,15.04.2026 20:00,4.78
KAUFLAND,15.04.2026 20:00,5.39
PENNY,15.04.2026 20:00,4.89
PROFI,15.04.2026 20:00,5.41
AUCHAN,16.04.2026 04:00,4.69
CORA,16.04.2026 04:00,4.78
KAUFLAND,16.04.2026 04:00,5.39
PROFI,16.04.2026 04:00,5.49
AUCHAN,16.04.2026 20:00,4.76
CORA,16.04.2026 20:00,4.78
KAUFLAND,16.04.2026 20:00,5.39
PENNY,16.04.2026 20:00,4.89
PROFI,16.04.2026 20:00,5.41
AUCHAN,17.04.2026 04:00,4.82
CORA,17.04.2026 04:00,4.78
KAUFLAND,17.04.2026 04:00,5.39
PENNY,17.04.2026 04:00,4.89
PROFI,17.04.2026 04:00,5.38
