network,avg_price,min_price,max_price,stores
PROFI,2.06,1.14,2.95,151
AUCHAN,4.25,3.55,4.39,6
CORA,4.55,4.39,4.59,5
KAUFLAND,4.59,4.59,4.59,162
CARREFOUR,4.84,4.49,5.39,99
MEGA IMAGE SRL,4.89,4.89,4.89,1

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.49
KAUFLAND,13.04.2026 20:00,4.59
PROFI,13.04.2026 20:00,2.89
CARREFOUR,15.04.2026 04:00,4.52
CORA,15.04.2026 04:00,4.59
KAUFLAND,15.04.2026 04:00,4.59
MEGA IMAGE SRL,15.04.2026 04:00,4.89
PROFI,15.04.2026 04:00,2.17
AUCHAN,15.04.2026 20:00,4.22
CARREFOUR,15.04.2026 20:00,4.82
CORA,15.04.2026 20:00,4.56
KAUFLAND,15.04.2026 20:00,4.59
MEGA IMAGE SRL,15.04.2026 20:00,4.89
PROFI,15.04.2026 20:00,2.15
CARREFOUR,16.04.2026 04:00,4.49
CORA,16.04.2026 04:00,4.59
KAUFLAND,16.04.2026 04:00,4.59
CARREFOUR,16.04.2026 20:00,4.85
CORA,16.04.2026 20:00,4.59
KAUFLAND,16.04.2026 20:00,4.59
MEGA IMAGE SRL,16.04.2026 20:00,4.89
PROFI,16.04.2026 20:00,1.92
AUCHAN,17.04.2026 04:00,4.25
CARREFOUR,17.04.2026 04:00,4.84
CORA,17.04.2026 04:00,4.55
KAUFLAND,17.04.2026 04:00,4.59
MEGA IMAGE SRL,17.04.2026 04:00,4.89
PROFI,17.04.2026 04:00,2.06
