network,avg_price,min_price,max_price,stores
CORA,3.49,3.49,3.49,5
SELGROS,3.86,3.86,3.86,17
PROFI,3.96,2.99,4.29,79
CARREFOUR,3.99,3.99,3.99,30
MEGA IMAGE SRL,3.99,3.99,3.99,10

network,price_date,avg_price
PROFI,13.04.2026 20:00,3.99
SELGROS,13.04.2026 20:00,3.86
CARREFOUR,15.04.2026 04:00,3.99
CORA,15.04.2026 04:00,3.49
MEGA IMAGE SRL,15.04.2026 04:00,3.99
PROFI,15.04.2026 04:00,3.99
SELGROS,15.04.2026 04:00,3.86
CARREFOUR,15.04.2026 20:00,3.99
CORA,15.04.2026 20:00,3.49
MEGA IMAGE SRL,15.04.2026 20:00,3.99
PROFI,15.04.2026 20:00,3.95
SELGROS,15.04.2026 20:00,3.86
CARREFOUR,16.04.2026 04:00,3.99
MEGA IMAGE SRL,16.04.2026 04:00,3.99
PROFI,16.04.2026 04:00,3.99
SELGROS,16.04.2026 04:00,3.86
CARREFOUR,16.04.2026 20:00,3.99
CORA,16.04.2026 20:00,3.49
MEGA IMAGE SRL,16.04.2026 20:00,3.99
PROFI,16.04.2026 20:00,3.99
SELGROS,16.04.2026 20:00,3.86
CARREFOUR,17.04.2026 04:00,3.99
CORA,17.04.2026 04:00,3.49
MEGA IMAGE SRL,17.04.2026 04:00,3.99
PROFI,17.04.2026 04:00,3.96
SELGROS,17.04.2026 04:00,3.86
