network,avg_price,min_price,max_price,stores
PENNY,5.49,5.49,5.49,2
PROFI,6.99,6.99,6.99,142
SELGROS,7.13,7.13,7.13,5
MEGA IMAGE SRL,7.58,6.49,12.19,123
CARREFOUR,9.67,5.19,14.49,57
KAUFLAND,9.85,4.99,13.49,28
AUCHAN,11.43,5.29,11.99,12
CORA,11.99,11.99,11.99,4

network,price_date,avg_price
CARREFOUR,15.04.2026 04:00,11.12
KAUFLAND,15.04.2026 04:00,13.49
MEGA IMAGE SRL,15.04.2026 04:00,6.49
PROFI,15.04.2026 04:00,6.99
AUCHAN,15.04.2026 20:00,9.6
CARREFOUR,15.04.2026 20:00,9.02
CORA,15.04.2026 20:00,11.99
KAUFLAND,15.04.2026 20:00,10.22
MEGA IMAGE SRL,15.04.2026 20:00,7.65
PENNY,15.04.2026 20:00,5.49
PROFI,15.04.2026 20:00,6.99
SELGROS,15.04.2026 20:00,6.15
AUCHAN,17.04.2026 04:00,9.6
CARREFOUR,17.04.2026 04:00,9.47
CORA,17.04.2026 04:00,11.99
KAUFLAND,17.04.2026 04:00,10.22
MEGA IMAGE SRL,17.04.2026 04:00,7.44
PENNY,17.04.2026 04:00,5.49
PROFI,17.04.2026 04:00,6.99
SELGROS,17.04.2026 04:00,6.15
AUCHAN,17.04.2026 20:00,9.6
CARREFOUR,17.04.2026 20:00,9.91
CORA,17.04.2026 20:00,11.99
KAUFLAND,17.04.2026 20:00,10.22
MEGA IMAGE SRL,17.04.2026 20:00,7.43
PENNY,17.04.2026 20:00,5.49
PROFI,17.04.2026 20:00,6.99
SELGROS,17.04.2026 20:00,6.15
AUCHAN,18.04.2026 20:00,9.6
CARREFOUR,18.04.2026 20:00,9.19
CORA,18.04.2026 20:00,11.99
KAUFLAND,18.04.2026 20:00,10.22
MEGA IMAGE SRL,18.04.2026 20:00,7.6
PENNY,18.04.2026 20:00,5.49
PROFI,18.04.2026 20:00,6.99
SELGROS,18.04.2026 20:00,6.15
AUCHAN,19.04.2026 20:00,9.6
CARREFOUR,19.04.2026 20:00,9.88
CORA,19.04.2026 20:00,11.99
KAUFLAND,19.04.2026 20:00,10.22
MEGA IMAGE SRL,19.04.2026 20:00,7.48
PENNY,19.04.2026 20:00,5.49
PROFI,19.04.2026 20:00,6.99
SELGROS,19.04.2026 20:00,6.15
AUCHAN,20.04.2026 20:00,9.6
CARREFOUR,20.04.2026 20:00,9.15
CORA,20.04.2026 20:00,11.99
KAUFLAND,20.04.2026 20:00,10.22
MEGA IMAGE SRL,20.04.2026 20:00,7.56
PENNY,20.04.2026 20:00,5.49
PROFI,20.04.2026 20:00,6.99
SELGROS,20.04.2026 20:00,6.15
AUCHAN,21.04.2026 20:00,9.6
CARREFOUR,21.04.2026 20:00,9.58
CORA,21.04.2026 20:00,11.99
KAUFLAND,21.04.2026 20:00,10.22
MEGA IMAGE SRL,21.04.2026 20:00,7.35
PENNY,21.04.2026 20:00,5.49
PROFI,21.04.2026 20:00,6.99
SELGROS,21.04.2026 20:00,7.13
AUCHAN,22.04.2026 20:00,11.47
CARREFOUR,22.04.2026 20:00,9.89
CORA,22.04.2026 20:00,11.99
KAUFLAND,22.04.2026 20:00,10.03
MEGA IMAGE SRL,22.04.2026 20:00,7.57
PENNY,22.04.2026 20:00,5.49
PROFI,22.04.2026 20:00,6.99
SELGROS,22.04.2026 20:00,7.13
AUCHAN,23.04.2026 20:00,11.43
CARREFOUR,23.04.2026 20:00,9.67
CORA,23.04.2026 20:00,11.99
KAUFLAND,23.04.2026 20:00,9.85
MEGA IMAGE SRL,23.04.2026 20:00,7.58
PENNY,23.04.2026 20:00,5.49
PROFI,23.04.2026 20:00,6.99
SELGROS,23.04.2026 20:00,7.13
