network,avg_price,min_price,max_price,stores
PROFI,1.22,0.69,2.99,58
PENNY,1.6,1.6,1.6,52
AUCHAN,2.24,2.09,2.79,25
CORA,2.59,2.59,2.59,5
SELGROS,2.81,2.81,2.81,16

network,price_date,avg_price
PENNY,13.04.2026 20:00,1.6
SELGROS,13.04.2026 20:00,2.81
AUCHAN,15.04.2026 04:00,2.29
CORA,15.04.2026 04:00,2.59
PENNY,15.04.2026 04:00,1.6
PROFI,15.04.2026 04:00,1.32
SELGROS,15.04.2026 04:00,2.81
AUCHAN,15.04.2026 20:00,2.25
CORA,15.04.2026 20:00,2.59
PENNY,15.04.2026 20:00,1.6
PROFI,15.04.2026 20:00,1.12
SELGROS,15.04.2026 20:00,2.81
AUCHAN,16.04.2026 04:00,2.29
CORA,16.04.2026 04:00,2.59
PROFI,16.04.2026 04:00,1.32
SELGROS,16.04.2026 04:00,2.81
AUCHAN,16.04.2026 20:00,2.39
CORA,16.04.2026 20:00,2.59
PROFI,16.04.2026 20:00,0.69
SELGROS,16.04.2026 20:00,2.81
AUCHAN,17.04.2026 04:00,2.24
CORA,17.04.2026 04:00,2.59
PENNY,17.04.2026 04:00,1.6
PROFI,17.04.2026 04:00,1.22
SELGROS,17.04.2026 04:00,2.81
