network,avg_price,min_price,max_price,stores
CARREFOUR,4.99,4.99,4.99,38
CORA,5.19,5.19,5.19,5
PROFI,5.69,3.29,6.89,5
KAUFLAND,6.39,6.39,6.39,167
AUCHAN,7.02,6.99,7.03,23

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.99
KAUFLAND,13.04.2026 20:00,6.39
AUCHAN,14.04.2026 04:00,6.96
CARREFOUR,14.04.2026 04:00,4.99
CORA,14.04.2026 04:00,5.19
KAUFLAND,14.04.2026 04:00,6.39
PROFI,14.04.2026 04:00,6.36
AUCHAN,15.04.2026 04:00,7.02
CARREFOUR,15.04.2026 04:00,4.99
CORA,15.04.2026 04:00,5.19
KAUFLAND,15.04.2026 04:00,6.39
PROFI,15.04.2026 04:00,5.86
AUCHAN,15.04.2026 20:00,7.02
CARREFOUR,15.04.2026 20:00,4.99
CORA,15.04.2026 20:00,5.19
KAUFLAND,15.04.2026 20:00,6.39
PROFI,15.04.2026 20:00,6.19
AUCHAN,16.04.2026 04:00,7.03
CARREFOUR,16.04.2026 04:00,4.99
CORA,16.04.2026 04:00,5.19
KAUFLAND,16.04.2026 04:00,6.39
PROFI,16.04.2026 04:00,5.99
AUCHAN,16.04.2026 20:00,7.03
CARREFOUR,16.04.2026 20:00,4.99
CORA,16.04.2026 20:00,5.19
KAUFLAND,16.04.2026 20:00,6.39
AUCHAN,17.04.2026 04:00,7.02
CARREFOUR,17.04.2026 04:00,4.99
CORA,17.04.2026 04:00,5.19
KAUFLAND,17.04.2026 04:00,6.39
PROFI,17.04.2026 04:00,5.69
