network,avg_price,min_price,max_price,stores
PROFI,1.78,1.17,1.85,89
SELGROS,2.22,2.22,2.22,15
CORA,2.59,2.59,2.59,5
AUCHAN,2.69,2.69,2.69,15
CARREFOUR,2.72,2.69,3.39,41
MEGA IMAGE SRL,2.99,2.99,2.99,42

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,2.69
PROFI,13.04.2026 20:00,1.79
SELGROS,13.04.2026 20:00,2.22
AUCHAN,15.04.2026 04:00,2.69
CARREFOUR,15.04.2026 04:00,2.71
CORA,15.04.2026 04:00,2.59
MEGA IMAGE SRL,15.04.2026 04:00,2.99
PROFI,15.04.2026 04:00,1.79
SELGROS,15.04.2026 04:00,2.22
AUCHAN,15.04.2026 20:00,2.69
CARREFOUR,15.04.2026 20:00,2.75
CORA,15.04.2026 20:00,2.59
MEGA IMAGE SRL,15.04.2026 20:00,2.99
PROFI,15.04.2026 20:00,1.77
SELGROS,15.04.2026 20:00,2.22
CARREFOUR,16.04.2026 04:00,2.96
MEGA IMAGE SRL,16.04.2026 04:00,2.99
PROFI,16.04.2026 04:00,1.79
SELGROS,16.04.2026 04:00,2.22
AUCHAN,16.04.2026 20:00,2.69
CARREFOUR,16.04.2026 20:00,2.81
CORA,16.04.2026 20:00,2.59
MEGA IMAGE SRL,16.04.2026 20:00,2.99
PROFI,16.04.2026 20:00,1.79
SELGROS,16.04.2026 20:00,2.22
AUCHAN,17.04.2026 04:00,2.69
CARREFOUR,17.04.2026 04:00,2.72
CORA,17.04.2026 04:00,2.59
MEGA IMAGE SRL,17.04.2026 04:00,2.99
PROFI,17.04.2026 04:00,1.78
SELGROS,17.04.2026 04:00,2.22
