network,avg_price,min_price,max_price,stores
CORA,20.23,19.59,20.39,5
KAUFLAND,20.99,20.99,20.99,165
AUCHAN,21.47,20.79,21.59,13
SELGROS,21.83,21.83,21.83,14
CARREFOUR,22.06,21.99,23.99,28
MEGA IMAGE SRL,23.29,23.29,23.29,12

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,21.99
KAUFLAND,13.04.2026 20:00,20.99
SELGROS,13.04.2026 20:00,21.83
CARREFOUR,15.04.2026 04:00,22.14
CORA,15.04.2026 04:00,20.39
KAUFLAND,15.04.2026 04:00,20.99
MEGA IMAGE SRL,15.04.2026 04:00,23.29
SELGROS,15.04.2026 04:00,21.83
AUCHAN,15.04.2026 20:00,21.48
CARREFOUR,15.04.2026 20:00,22.18
CORA,15.04.2026 20:00,20.28
KAUFLAND,15.04.2026 20:00,20.99
MEGA IMAGE SRL,15.04.2026 20:00,23.37
SELGROS,15.04.2026 20:00,21.83
CARREFOUR,16.04.2026 04:00,21.99
CORA,16.04.2026 04:00,20.39
KAUFLAND,16.04.2026 04:00,20.99
MEGA IMAGE SRL,16.04.2026 04:00,23.29
SELGROS,16.04.2026 04:00,21.83
AUCHAN,16.04.2026 20:00,21.59
CARREFOUR,16.04.2026 20:00,22.48
CORA,16.04.2026 20:00,20.39
KAUFLAND,16.04.2026 20:00,20.99
MEGA IMAGE SRL,16.04.2026 20:00,23.42
SELGROS,16.04.2026 20:00,21.83
AUCHAN,17.04.2026 04:00,21.47
CARREFOUR,17.04.2026 04:00,22.06
CORA,17.04.2026 04:00,20.23
KAUFLAND,17.04.2026 04:00,20.99
MEGA IMAGE SRL,17.04.2026 04:00,23.29
SELGROS,17.04.2026 04:00,21.83
