network,avg_price,min_price,max_price,stores
PENNY,3.49,3.49,3.49,239
PROFI,4.67,0.78,5.99,16
CORA,4.77,4.69,4.79,5
CARREFOUR,5.26,4.65,6.59,111
AUCHAN,5.31,4.89,6.99,9
KAUFLAND,5.58,5.58,5.58,164
LIDL DISCOUNT SRL,5.99,5.99,5.99,1
MEGA IMAGE SRL,6.11,5.99,6.29,263
SELGROS,6.57,6.57,6.57,15

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.93
KAUFLAND,13.04.2026 20:00,5.58
PENNY,13.04.2026 20:00,3.49
SELGROS,13.04.2026 20:00,6.57
CARREFOUR,15.04.2026 04:00,4.82
CORA,15.04.2026 04:00,4.79
KAUFLAND,15.04.2026 04:00,5.58
MEGA IMAGE SRL,15.04.2026 04:00,6.1
SELGROS,15.04.2026 04:00,6.57
AUCHAN,15.04.2026 20:00,5.28
CARREFOUR,15.04.2026 20:00,5.22
CORA,15.04.2026 20:00,4.77
KAUFLAND,15.04.2026 20:00,5.58
LIDL DISCOUNT SRL,15.04.2026 20:00,5.49
MEGA IMAGE SRL,15.04.2026 20:00,6.06
PENNY,15.04.2026 20:00,3.49
PROFI,15.04.2026 20:00,4.69
SELGROS,15.04.2026 20:00,6.57
CARREFOUR,16.04.2026 04:00,5.21
KAUFLAND,16.04.2026 04:00,5.58
MEGA IMAGE SRL,16.04.2026 04:00,6.01
PENNY,16.04.2026 04:00,3.49
PROFI,16.04.2026 04:00,3.79
SELGROS,16.04.2026 04:00,6.57
CARREFOUR,16.04.2026 20:00,5.04
CORA,16.04.2026 20:00,4.79
KAUFLAND,16.04.2026 20:00,5.58
MEGA IMAGE SRL,16.04.2026 20:00,6.02
PENNY,16.04.2026 20:00,3.49
SELGROS,16.04.2026 20:00,6.57
AUCHAN,17.04.2026 04:00,5.31
CARREFOUR,17.04.2026 04:00,5.26
CORA,17.04.2026 04:00,4.77
KAUFLAND,17.04.2026 04:00,5.58
LIDL DISCOUNT SRL,17.04.2026 04:00,5.99
MEGA IMAGE SRL,17.04.2026 04:00,6.11
PENNY,17.04.2026 04:00,3.49
PROFI,17.04.2026 04:00,4.67
SELGROS,17.04.2026 04:00,6.57
