network,avg_price,min_price,max_price,stores
CORA,10.99,10.99,10.99,5
SUPECO,11.89,11.79,11.99,2
AUCHAN,11.98,9.89,13.99,21
KAUFLAND,13.99,13.99,13.99,167
PENNY,13.99,13.99,13.99,257
PROFI,14.15,11.15,14.85,830
MEGA IMAGE SRL,14.21,13.23,14.79,279
CARREFOUR,14.62,10.79,15.49,260

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,14.49
KAUFLAND,13.04.2026 20:00,13.99
PENNY,13.04.2026 20:00,13.99
PROFI,13.04.2026 20:00,13.87
AUCHAN,15.04.2026 04:00,11.54
CARREFOUR,15.04.2026 04:00,14.36
CORA,15.04.2026 04:00,10.99
KAUFLAND,15.04.2026 04:00,13.99
MEGA IMAGE SRL,15.04.2026 04:00,14.15
PENNY,15.04.2026 04:00,13.99
PROFI,15.04.2026 04:00,14.34
AUCHAN,15.04.2026 20:00,11.99
CARREFOUR,15.04.2026 20:00,14.64
CORA,15.04.2026 20:00,10.99
KAUFLAND,15.04.2026 20:00,13.99
MEGA IMAGE SRL,15.04.2026 20:00,14.08
PENNY,15.04.2026 20:00,13.99
PROFI,15.04.2026 20:00,14.2
SUPECO,15.04.2026 20:00,11.79
AUCHAN,16.04.2026 04:00,11.54
CARREFOUR,16.04.2026 04:00,14.43
CORA,16.04.2026 04:00,10.99
KAUFLAND,16.04.2026 04:00,13.99
MEGA IMAGE SRL,16.04.2026 04:00,13.89
PROFI,16.04.2026 04:00,14.18
AUCHAN,16.04.2026 20:00,11.79
CARREFOUR,16.04.2026 20:00,14.52
CORA,16.04.2026 20:00,10.99
KAUFLAND,16.04.2026 20:00,13.99
MEGA IMAGE SRL,16.04.2026 20:00,14.0
PROFI,16.04.2026 20:00,13.85
AUCHAN,17.04.2026 04:00,11.98
CARREFOUR,17.04.2026 04:00,14.62
CORA,17.04.2026 04:00,10.99
KAUFLAND,17.04.2026 04:00,13.99
MEGA IMAGE SRL,17.04.2026 04:00,14.21
PENNY,17.04.2026 04:00,13.99
PROFI,17.04.2026 04:00,14.15
SUPECO,17.04.2026 04:00,11.89
