network,avg_price,min_price,max_price,stores
PROFI,24.75,16.79,28.45,4
CORA,25.69,25.69,25.69,4
AUCHAN,41.99,41.99,41.99,14
MEGA IMAGE SRL,43.39,43.19,46.69,123
CARREFOUR,44.83,41.99,51.49,40
KAUFLAND,44.99,44.99,44.99,27

network,price_date,avg_price
AUCHAN,14.04.2026 04:00,41.51
CARREFOUR,14.04.2026 04:00,44.68
KAUFLAND,14.04.2026 04:00,42.99
MEGA IMAGE SRL,14.04.2026 04:00,43.19
AUCHAN,15.04.2026 04:00,41.99
CARREFOUR,15.04.2026 04:00,45.04
KAUFLAND,15.04.2026 04:00,42.99
MEGA IMAGE SRL,15.04.2026 04:00,43.19
AUCHAN,15.04.2026 20:00,41.42
CARREFOUR,15.04.2026 20:00,44.83
CORA,15.04.2026 20:00,25.69
KAUFLAND,15.04.2026 20:00,42.99
MEGA IMAGE SRL,15.04.2026 20:00,43.35
PROFI,15.04.2026 20:00,24.75
AUCHAN,17.04.2026 04:00,41.42
CARREFOUR,17.04.2026 04:00,44.83
CORA,17.04.2026 04:00,25.69
KAUFLAND,17.04.2026 04:00,42.99
MEGA IMAGE SRL,17.04.2026 04:00,43.33
PROFI,17.04.2026 04:00,24.75
AUCHAN,17.04.2026 20:00,41.42
CARREFOUR,17.04.2026 20:00,44.86
CORA,17.04.2026 20:00,25.69
KAUFLAND,17.04.2026 20:00,42.99
MEGA IMAGE SRL,17.04.2026 20:00,43.38
PROFI,17.04.2026 20:00,24.75
AUCHAN,18.04.2026 20:00,41.42
CARREFOUR,18.04.2026 20:00,44.86
CORA,18.04.2026 20:00,25.69
KAUFLAND,18.04.2026 20:00,42.99
MEGA IMAGE SRL,18.04.2026 20:00,43.35
PROFI,18.04.2026 20:00,24.75
AUCHAN,19.04.2026 20:00,41.42
CARREFOUR,19.04.2026 20:00,44.86
CORA,19.04.2026 20:00,25.69
KAUFLAND,19.04.2026 20:00,42.99
MEGA IMAGE SRL,19.04.2026 20:00,43.33
PROFI,19.04.2026 20:00,24.75
AUCHAN,20.04.2026 20:00,41.42
CARREFOUR,20.04.2026 20:00,44.81
CORA,20.04.2026 20:00,25.69
KAUFLAND,20.04.2026 20:00,42.99
MEGA IMAGE SRL,20.04.2026 20:00,43.35
PROFI,20.04.2026 20:00,24.75
AUCHAN,21.04.2026 20:00,41.99
CARREFOUR,21.04.2026 20:00,44.81
CORA,21.04.2026 20:00,25.69
KAUFLAND,21.04.2026 20:00,42.99
MEGA IMAGE SRL,21.04.2026 20:00,43.35
PROFI,21.04.2026 20:00,24.75
AUCHAN,22.04.2026 20:00,41.99
CARREFOUR,22.04.2026 20:00,44.83
CORA,22.04.2026 20:00,25.69
KAUFLAND,22.04.2026 20:00,44.99
MEGA IMAGE SRL,22.04.2026 20:00,43.39
PROFI,22.04.2026 20:00,24.75
