network,avg_price,min_price,max_price,stores
KAUFLAND,2.19,2.19,2.19,142
PENNY,2.93,2.93,2.93,180
PROFI,2.99,2.99,2.99,211
AUCHAN,3.99,3.99,3.99,1
SELGROS,4.28,4.28,4.28,11

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,4.49
PENNY,13.04.2026 20:00,2.93
PROFI,13.04.2026 20:00,2.99
SELGROS,13.04.2026 20:00,4.28
PROFI,15.04.2026 04:00,2.99
SELGROS,15.04.2026 04:00,4.28
AUCHAN,15.04.2026 20:00,3.99
KAUFLAND,15.04.2026 20:00,2.19
PENNY,15.04.2026 20:00,2.93
PROFI,15.04.2026 20:00,2.99
SELGROS,15.04.2026 20:00,4.28
PROFI,16.04.2026 04:00,2.99
SELGROS,16.04.2026 04:00,4.28
PROFI,16.04.2026 20:00,2.99
SELGROS,16.04.2026 20:00,4.28
AUCHAN,17.04.2026 04:00,3.99
KAUFLAND,17.04.2026 04:00,2.19
PENNY,17.04.2026 04:00,2.93
PROFI,17.04.2026 04:00,2.99
SELGROS,17.04.2026 04:00,4.28
