network,avg_price,min_price,max_price,stores
SELGROS,14.46,14.46,14.46,1
AUCHAN,15.19,15.19,15.19,1
KAUFLAND,15.19,15.19,15.19,1
MEGA IMAGE SRL,15.99,15.99,15.99,17

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,15.19
KAUFLAND,15.04.2026 04:00,15.19
MEGA IMAGE SRL,15.04.2026 04:00,15.99
SELGROS,15.04.2026 04:00,14.46
AUCHAN,15.04.2026 20:00,15.19
KAUFLAND,15.04.2026 20:00,15.19
MEGA IMAGE SRL,15.04.2026 20:00,15.99
SELGROS,15.04.2026 20:00,14.46
AUCHAN,16.04.2026 04:00,15.19
KAUFLAND,16.04.2026 04:00,15.19
MEGA IMAGE SRL,16.04.2026 04:00,15.99
SELGROS,16.04.2026 04:00,14.46
