network,avg_price,min_price,max_price,stores
SELGROS,3.55,3.55,3.55,17
AUCHAN,3.59,3.59,3.59,8
PROFI,3.73,1.95,4.05,359

network,price_date,avg_price
PROFI,13.04.2026 20:00,3.75
SELGROS,13.04.2026 20:00,3.55
PROFI,15.04.2026 04:00,3.57
SELGROS,15.04.2026 04:00,3.55
AUCHAN,15.04.2026 20:00,3.59
PROFI,15.04.2026 20:00,3.72
SELGROS,15.04.2026 20:00,3.55
PROFI,16.04.2026 04:00,3.75
SELGROS,16.04.2026 04:00,3.55
AUCHAN,16.04.2026 20:00,3.59
PROFI,16.04.2026 20:00,3.66
SELGROS,16.04.2026 20:00,3.55
AUCHAN,17.04.2026 04:00,3.59
PROFI,17.04.2026 04:00,3.73
SELGROS,17.04.2026 04:00,3.55
