network,avg_price,min_price,max_price,stores
PROFI,8.82,5.73,10.75,3
CORA,8.99,8.99,8.99,5
AUCHAN,12.86,12.39,13.99,11
KAUFLAND,12.99,12.99,12.99,167
CARREFOUR,13.38,12.01,14.99,81
MEGA IMAGE SRL,13.7,13.69,14.89,113
SELGROS,17.74,17.74,17.74,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,12.01
KAUFLAND,13.04.2026 20:00,12.99
SELGROS,13.04.2026 20:00,17.74
CARREFOUR,15.04.2026 04:00,12.01
CORA,15.04.2026 04:00,8.99
KAUFLAND,15.04.2026 04:00,12.99
MEGA IMAGE SRL,15.04.2026 04:00,13.69
SELGROS,15.04.2026 04:00,17.74
AUCHAN,15.04.2026 20:00,12.77
CARREFOUR,15.04.2026 20:00,13.22
CORA,15.04.2026 20:00,8.99
KAUFLAND,15.04.2026 20:00,12.99
MEGA IMAGE SRL,15.04.2026 20:00,13.7
PROFI,15.04.2026 20:00,10.75
SELGROS,15.04.2026 20:00,17.74
CARREFOUR,16.04.2026 04:00,12.01
CORA,16.04.2026 04:00,8.99
KAUFLAND,16.04.2026 04:00,12.99
MEGA IMAGE SRL,16.04.2026 04:00,13.69
SELGROS,16.04.2026 04:00,17.74
AUCHAN,16.04.2026 20:00,12.39
CARREFOUR,16.04.2026 20:00,13.27
CORA,16.04.2026 20:00,8.99
KAUFLAND,16.04.2026 20:00,12.99
MEGA IMAGE SRL,16.04.2026 20:00,13.69
SELGROS,16.04.2026 20:00,17.74
AUCHAN,17.04.2026 04:00,12.86
CARREFOUR,17.04.2026 04:00,13.38
CORA,17.04.2026 04:00,8.99
KAUFLAND,17.04.2026 04:00,12.99
MEGA IMAGE SRL,17.04.2026 04:00,13.7
PROFI,17.04.2026 04:00,8.82
SELGROS,17.04.2026 04:00,17.74
