network,avg_price,min_price,max_price,stores
SELGROS,4.25,4.25,4.25,17
AUCHAN,5.56,4.99,7.59,23
CORA,6.49,6.49,6.49,5
SUPECO,6.89,6.89,6.99,22
MEGA IMAGE SRL,7.38,7.19,8.12,275
PROFI,7.53,6.75,7.99,848
CARREFOUR,7.9,6.89,9.59,274

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.81
PROFI,13.04.2026 20:00,7.06
SELGROS,13.04.2026 20:00,4.25
AUCHAN,15.04.2026 04:00,4.99
CARREFOUR,15.04.2026 04:00,7.6
CORA,15.04.2026 04:00,6.49
MEGA IMAGE SRL,15.04.2026 04:00,7.32
PROFI,15.04.2026 04:00,7.31
SELGROS,15.04.2026 04:00,4.25
SUPECO,15.04.2026 04:00,6.89
AUCHAN,15.04.2026 20:00,5.36
CARREFOUR,15.04.2026 20:00,7.93
CORA,15.04.2026 20:00,6.49
MEGA IMAGE SRL,15.04.2026 20:00,7.3
PROFI,15.04.2026 20:00,7.57
SELGROS,15.04.2026 20:00,4.25
SUPECO,15.04.2026 20:00,6.89
CARREFOUR,16.04.2026 04:00,7.83
MEGA IMAGE SRL,16.04.2026 04:00,7.19
PROFI,16.04.2026 04:00,7.51
SELGROS,16.04.2026 04:00,4.25
AUCHAN,16.04.2026 20:00,4.99
CARREFOUR,16.04.2026 20:00,7.81
CORA,16.04.2026 20:00,6.49
MEGA IMAGE SRL,16.04.2026 20:00,7.26
PROFI,16.04.2026 20:00,7.49
SELGROS,16.04.2026 20:00,4.25
AUCHAN,17.04.2026 04:00,5.56
CARREFOUR,17.04.2026 04:00,7.9
CORA,17.04.2026 04:00,6.49
MEGA IMAGE SRL,17.04.2026 04:00,7.38
PROFI,17.04.2026 04:00,7.53
SELGROS,17.04.2026 04:00,4.25
SUPECO,17.04.2026 04:00,6.89
