network,avg_price,min_price,max_price,stores
CARREFOUR,18.99,18.99,18.99,38
CORA,19.39,19.39,19.39,5
AUCHAN,19.99,19.99,19.99,25

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,18.99
AUCHAN,15.04.2026 04:00,19.99
CARREFOUR,15.04.2026 04:00,18.99
CORA,15.04.2026 04:00,19.39
AUCHAN,15.04.2026 20:00,19.99
CARREFOUR,15.04.2026 20:00,18.99
CORA,15.04.2026 20:00,19.39
AUCHAN,16.04.2026 04:00,19.99
CARREFOUR,16.04.2026 04:00,18.99
CORA,16.04.2026 04:00,19.39
AUCHAN,16.04.2026 20:00,19.99
CARREFOUR,16.04.2026 20:00,18.99
CORA,16.04.2026 20:00,19.39
AUCHAN,17.04.2026 04:00,19.99
CARREFOUR,17.04.2026 04:00,18.99
CORA,17.04.2026 04:00,19.39
