network,avg_price,min_price,max_price,stores
CORA,19.23,18.59,19.39,5
AUCHAN,20.17,16.89,22.99,25
KAUFLAND,20.52,20.52,20.52,167
PROFI,22.51,12.39,23.19,39
CARREFOUR,22.76,21.49,26.99,89
SELGROS,23.7,23.7,23.7,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,21.49
KAUFLAND,13.04.2026 20:00,20.52
PROFI,13.04.2026 20:00,22.99
SELGROS,13.04.2026 20:00,23.7
CARREFOUR,15.04.2026 04:00,22.14
CORA,15.04.2026 04:00,19.39
KAUFLAND,15.04.2026 04:00,20.52
PROFI,15.04.2026 04:00,22.79
SELGROS,15.04.2026 04:00,23.7
AUCHAN,15.04.2026 20:00,20.28
CARREFOUR,15.04.2026 20:00,22.71
CORA,15.04.2026 20:00,19.28
KAUFLAND,15.04.2026 20:00,20.52
PROFI,15.04.2026 20:00,22.4
SELGROS,15.04.2026 20:00,23.7
CARREFOUR,16.04.2026 04:00,22.36
CORA,16.04.2026 04:00,19.39
KAUFLAND,16.04.2026 04:00,20.52
PROFI,16.04.2026 04:00,22.99
SELGROS,16.04.2026 04:00,23.7
AUCHAN,16.04.2026 20:00,21.74
CARREFOUR,16.04.2026 20:00,23.11
CORA,16.04.2026 20:00,19.39
KAUFLAND,16.04.2026 20:00,20.52
PROFI,16.04.2026 20:00,22.75
SELGROS,16.04.2026 20:00,23.7
AUCHAN,17.04.2026 04:00,20.17
CARREFOUR,17.04.2026 04:00,22.76
CORA,17.04.2026 04:00,19.23
KAUFLAND,17.04.2026 04:00,20.52
PROFI,17.04.2026 04:00,22.51
SELGROS,17.04.2026 04:00,23.7
