network,avg_price,min_price,max_price,stores
SELGROS,6.11,6.11,6.11,2
PROFI,6.54,4.65,6.59,75
CORA,6.69,6.69,6.69,1
MEGA IMAGE SRL,6.98,6.89,7.23,31
KAUFLAND,6.99,6.99,6.99,24

network,price_date,avg_price
CORA,15.04.2026 20:00,6.69
KAUFLAND,15.04.2026 20:00,6.99
MEGA IMAGE SRL,15.04.2026 20:00,6.98
PROFI,15.04.2026 20:00,6.52
SELGROS,15.04.2026 20:00,6.11
CORA,17.04.2026 04:00,6.69
KAUFLAND,17.04.2026 04:00,6.99
MEGA IMAGE SRL,17.04.2026 04:00,6.98
PROFI,17.04.2026 04:00,6.54
SELGROS,17.04.2026 04:00,6.11
