network,avg_price,min_price,max_price,stores
SELGROS,4.05,4.05,4.05,13
CORA,4.79,4.79,4.79,5
PENNY,4.85,4.85,4.85,57
CARREFOUR,5.04,4.39,5.09,213
MEGA IMAGE SRL,5.35,5.19,6.1,251
PROFI,6.08,4.49,6.09,141

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.02
SELGROS,13.04.2026 20:00,4.05
CARREFOUR,15.04.2026 04:00,5.03
CORA,15.04.2026 04:00,4.79
MEGA IMAGE SRL,15.04.2026 04:00,5.28
PENNY,15.04.2026 04:00,4.85
PROFI,15.04.2026 04:00,6.09
AUCHAN,15.04.2026 20:00,4.39
CARREFOUR,15.04.2026 20:00,5.04
CORA,15.04.2026 20:00,4.79
MEGA IMAGE SRL,15.04.2026 20:00,5.29
PENNY,15.04.2026 20:00,4.85
PROFI,15.04.2026 20:00,6.09
SELGROS,15.04.2026 20:00,4.05
CARREFOUR,16.04.2026 04:00,5.06
MEGA IMAGE SRL,16.04.2026 04:00,5.22
SELGROS,16.04.2026 04:00,4.05
AUCHAN,16.04.2026 20:00,4.39
CARREFOUR,16.04.2026 20:00,5.05
CORA,16.04.2026 20:00,4.79
MEGA IMAGE SRL,16.04.2026 20:00,5.26
PENNY,16.04.2026 20:00,4.85
PROFI,16.04.2026 20:00,6.09
SELGROS,16.04.2026 20:00,4.05
CARREFOUR,17.04.2026 04:00,5.04
CORA,17.04.2026 04:00,4.79
MEGA IMAGE SRL,17.04.2026 04:00,5.35
PENNY,17.04.2026 04:00,4.85
PROFI,17.04.2026 04:00,6.08
SELGROS,17.04.2026 04:00,4.05
