network,avg_price,min_price,max_price,stores
PROFI,23.99,23.99,23.99,2
SELGROS,30.89,30.89,30.89,17
CARREFOUR,38.51,38.49,39.25,38
CORA,41.97,39.89,42.49,5

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,38.49
SELGROS,13.04.2026 20:00,30.89
CARREFOUR,15.04.2026 04:00,38.68
CORA,15.04.2026 04:00,42.49
SELGROS,15.04.2026 04:00,30.89
CARREFOUR,15.04.2026 20:00,38.78
CORA,15.04.2026 20:00,42.06
PROFI,15.04.2026 20:00,23.99
SELGROS,15.04.2026 20:00,30.89
CARREFOUR,16.04.2026 04:00,41.24
SELGROS,16.04.2026 04:00,30.89
CARREFOUR,16.04.2026 20:00,39.78
CORA,16.04.2026 20:00,42.49
SELGROS,16.04.2026 20:00,30.89
CARREFOUR,17.04.2026 04:00,38.51
CORA,17.04.2026 04:00,41.97
PROFI,17.04.2026 04:00,23.99
SELGROS,17.04.2026 04:00,30.89
