network,avg_price,min_price,max_price,stores
CORA,52.39,50.79,52.79,5
AUCHAN,63.67,59.99,64.59,30
MEGA IMAGE SRL,69.89,69.89,69.89,112
CARREFOUR,72.75,64.65,91.99,259
PROFI,75.86,41.59,79.49,622

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,64.65
PROFI,13.04.2026 20:00,74.63
AUCHAN,15.04.2026 04:00,64.59
CARREFOUR,15.04.2026 04:00,67.37
CORA,15.04.2026 04:00,52.79
MEGA IMAGE SRL,15.04.2026 04:00,69.89
PROFI,15.04.2026 04:00,74.36
AUCHAN,15.04.2026 20:00,63.75
CARREFOUR,15.04.2026 20:00,73.45
CORA,15.04.2026 20:00,52.5
MEGA IMAGE SRL,15.04.2026 20:00,69.89
PROFI,15.04.2026 20:00,76.14
AUCHAN,16.04.2026 04:00,64.59
CARREFOUR,16.04.2026 04:00,70.06
CORA,16.04.2026 04:00,52.79
MEGA IMAGE SRL,16.04.2026 04:00,69.89
PROFI,16.04.2026 04:00,76.03
AUCHAN,16.04.2026 20:00,64.59
CARREFOUR,16.04.2026 20:00,71.37
CORA,16.04.2026 20:00,52.79
MEGA IMAGE SRL,16.04.2026 20:00,69.89
PROFI,16.04.2026 20:00,74.91
AUCHAN,17.04.2026 04:00,63.67
CARREFOUR,17.04.2026 04:00,72.75
CORA,17.04.2026 04:00,52.39
MEGA IMAGE SRL,17.04.2026 04:00,69.89
PROFI,17.04.2026 04:00,75.86
