network,avg_price,min_price,max_price,stores
LIDL DISCOUNT SRL,10.79,10.79,10.79,1
KAUFLAND,10.79,10.79,10.79,167
CORA,10.99,10.99,10.99,5
MEGA IMAGE SRL,11.06,10.79,13.23,283
SUPECO,11.19,11.19,11.19,22
CARREFOUR,11.28,9.69,12.0,265
SELGROS,11.31,11.31,11.31,14
PROFI,13.08,9.89,13.09,505

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,11.39
KAUFLAND,13.04.2026 20:00,10.79
PROFI,13.04.2026 20:00,13.09
SELGROS,13.04.2026 20:00,11.31
CARREFOUR,15.04.2026 04:00,11.07
CORA,15.04.2026 04:00,10.99
KAUFLAND,15.04.2026 04:00,10.79
MEGA IMAGE SRL,15.04.2026 04:00,10.7
PROFI,15.04.2026 04:00,13.09
SUPECO,15.04.2026 04:00,11.19
AUCHAN,15.04.2026 20:00,10.79
CARREFOUR,15.04.2026 20:00,11.32
CORA,15.04.2026 20:00,10.99
KAUFLAND,15.04.2026 20:00,10.79
LIDL DISCOUNT SRL,15.04.2026 20:00,10.79
MEGA IMAGE SRL,15.04.2026 20:00,10.7
PROFI,15.04.2026 20:00,13.08
SELGROS,15.04.2026 20:00,11.31
SUPECO,15.04.2026 20:00,11.19
CARREFOUR,16.04.2026 04:00,11.13
CORA,16.04.2026 04:00,10.99
KAUFLAND,16.04.2026 04:00,10.79
MEGA IMAGE SRL,16.04.2026 04:00,10.7
PROFI,16.04.2026 04:00,13.09
SELGROS,16.04.2026 04:00,11.31
SUPECO,16.04.2026 04:00,11.19
AUCHAN,16.04.2026 20:00,10.79
CARREFOUR,16.04.2026 20:00,11.1
CORA,16.04.2026 20:00,10.99
KAUFLAND,16.04.2026 20:00,10.79
MEGA IMAGE SRL,16.04.2026 20:00,10.88
PROFI,16.04.2026 20:00,13.09
SELGROS,16.04.2026 20:00,11.31
SUPECO,16.04.2026 20:00,11.19
CARREFOUR,17.04.2026 04:00,11.28
CORA,17.04.2026 04:00,10.99
KAUFLAND,17.04.2026 04:00,10.79
LIDL DISCOUNT SRL,17.04.2026 04:00,10.79
MEGA IMAGE SRL,17.04.2026 04:00,11.06
PROFI,17.04.2026 04:00,13.08
SELGROS,17.04.2026 04:00,11.31
SUPECO,17.04.2026 04:00,11.19
