network,avg_price,min_price,max_price,stores
CORA,19.23,18.59,19.39,5
MEGA IMAGE SRL,22.39,22.39,22.39,12
AUCHAN,22.59,22.59,22.59,18
KAUFLAND,23.49,23.49,23.49,57
SELGROS,33.67,33.67,33.67,13

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,23.49
SELGROS,13.04.2026 20:00,33.67
AUCHAN,15.04.2026 04:00,22.59
CORA,15.04.2026 04:00,19.39
KAUFLAND,15.04.2026 04:00,23.49
MEGA IMAGE SRL,15.04.2026 04:00,22.39
SELGROS,15.04.2026 04:00,33.67
AUCHAN,15.04.2026 20:00,22.59
CORA,15.04.2026 20:00,19.26
KAUFLAND,15.04.2026 20:00,23.49
MEGA IMAGE SRL,15.04.2026 20:00,22.39
SELGROS,15.04.2026 20:00,33.67
KAUFLAND,16.04.2026 04:00,23.49
MEGA IMAGE SRL,16.04.2026 04:00,22.39
SELGROS,16.04.2026 04:00,33.67
AUCHAN,16.04.2026 20:00,22.59
CORA,16.04.2026 20:00,19.39
KAUFLAND,16.04.2026 20:00,23.49
MEGA IMAGE SRL,16.04.2026 20:00,22.39
SELGROS,16.04.2026 20:00,33.67
AUCHAN,17.04.2026 04:00,22.59
CORA,17.04.2026 04:00,19.23
KAUFLAND,17.04.2026 04:00,23.49
MEGA IMAGE SRL,17.04.2026 04:00,22.39
SELGROS,17.04.2026 04:00,33.67
