network,avg_price,min_price,max_price,stores
PROFI,19.99,19.99,19.99,2
SELGROS,30.64,30.64,30.64,2
AUCHAN,34.99,34.99,34.99,4
CORA,41.97,39.89,42.49,5

network,price_date,avg_price
CORA,15.04.2026 04:00,42.49
AUCHAN,15.04.2026 20:00,34.99
CORA,15.04.2026 20:00,42.12
PROFI,15.04.2026 20:00,19.99
SELGROS,15.04.2026 20:00,30.64
CORA,16.04.2026 04:00,42.49
AUCHAN,16.04.2026 20:00,34.99
CORA,16.04.2026 20:00,42.49
AUCHAN,17.04.2026 04:00,34.99
CORA,17.04.2026 04:00,41.97
PROFI,17.04.2026 04:00,19.99
SELGROS,17.04.2026 04:00,30.64
