network,avg_price,min_price,max_price,stores
PROFI,34.99,34.99,34.99,1
SELGROS,45.72,45.72,45.72,17
CORA,52.49,52.49,52.49,5
CARREFOUR,64.99,64.99,64.99,38
MEGA IMAGE SRL,66.23,66.19,70.87,104

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,64.99
SELGROS,13.04.2026 20:00,45.72
CARREFOUR,15.04.2026 04:00,64.99
CORA,15.04.2026 04:00,52.49
MEGA IMAGE SRL,15.04.2026 04:00,66.19
PROFI,15.04.2026 04:00,9.99
SELGROS,15.04.2026 04:00,45.72
CARREFOUR,15.04.2026 20:00,65.09
CORA,15.04.2026 20:00,52.49
MEGA IMAGE SRL,15.04.2026 20:00,66.23
PROFI,15.04.2026 20:00,22.49
SELGROS,15.04.2026 20:00,45.72
CARREFOUR,16.04.2026 04:00,65.99
MEGA IMAGE SRL,16.04.2026 04:00,66.19
SELGROS,16.04.2026 04:00,45.72
CARREFOUR,16.04.2026 20:00,65.42
CORA,16.04.2026 20:00,52.49
MEGA IMAGE SRL,16.04.2026 20:00,66.19
PROFI,16.04.2026 20:00,22.49
SELGROS,16.04.2026 20:00,45.72
CARREFOUR,17.04.2026 04:00,64.99
CORA,17.04.2026 04:00,52.49
MEGA IMAGE SRL,17.04.2026 04:00,66.23
PROFI,17.04.2026 04:00,34.99
SELGROS,17.04.2026 04:00,45.72
