network,avg_price,min_price,max_price,stores
PROFI,47.92,36.99,78.19,7
AUCHAN,90.58,83.99,121.09,26
CORA,91.89,91.89,91.89,5
SELGROS,95.46,95.46,95.46,17
CARREFOUR,109.91,99.89,128.9,163
KAUFLAND,131.99,131.99,131.99,167

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,121.19
KAUFLAND,13.04.2026 20:00,131.99
SELGROS,13.04.2026 20:00,95.46
AUCHAN,15.04.2026 04:00,83.99
CARREFOUR,15.04.2026 04:00,115.99
CORA,15.04.2026 04:00,91.89
KAUFLAND,15.04.2026 04:00,131.99
SELGROS,15.04.2026 04:00,95.46
AUCHAN,15.04.2026 20:00,87.59
CARREFOUR,15.04.2026 20:00,111.01
CORA,15.04.2026 20:00,91.89
KAUFLAND,15.04.2026 20:00,131.99
PROFI,15.04.2026 20:00,47.92
SELGROS,15.04.2026 20:00,95.46
AUCHAN,16.04.2026 04:00,83.99
CARREFOUR,16.04.2026 04:00,112.03
CORA,16.04.2026 04:00,91.89
KAUFLAND,16.04.2026 04:00,131.99
SELGROS,16.04.2026 04:00,95.46
AUCHAN,16.04.2026 20:00,83.99
CARREFOUR,16.04.2026 20:00,113.73
CORA,16.04.2026 20:00,91.89
KAUFLAND,16.04.2026 20:00,131.99
PROFI,16.04.2026 20:00,52.98
SELGROS,16.04.2026 20:00,95.46
AUCHAN,17.04.2026 04:00,90.58
CARREFOUR,17.04.2026 04:00,109.91
CORA,17.04.2026 04:00,91.89
KAUFLAND,17.04.2026 04:00,131.99
PROFI,17.04.2026 04:00,47.92
SELGROS,17.04.2026 04:00,95.46
