network,avg_price,min_price,max_price,stores
PENNY,3.8,3.79,5.29,179
KAUFLAND,4.99,4.99,4.99,165
AUCHAN,5.68,4.69,5.99,14
PROFI,5.79,4.99,5.99,252
SELGROS,6.39,6.39,6.39,4

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,6.49
PENNY,13.04.2026 20:00,3.79
PROFI,13.04.2026 20:00,5.79
KAUFLAND,15.04.2026 04:00,6.49
PENNY,15.04.2026 04:00,3.79
PROFI,15.04.2026 04:00,5.87
AUCHAN,15.04.2026 20:00,5.63
KAUFLAND,15.04.2026 20:00,4.99
PENNY,15.04.2026 20:00,3.79
PROFI,15.04.2026 20:00,5.8
SELGROS,15.04.2026 20:00,6.39
KAUFLAND,16.04.2026 04:00,4.99
PROFI,16.04.2026 04:00,5.99
SELGROS,16.04.2026 04:00,6.39
KAUFLAND,16.04.2026 20:00,4.99
PENNY,16.04.2026 20:00,3.79
PROFI,16.04.2026 20:00,5.9
SELGROS,16.04.2026 20:00,6.39
AUCHAN,17.04.2026 04:00,5.68
KAUFLAND,17.04.2026 04:00,4.99
PENNY,17.04.2026 04:00,3.8
PROFI,17.04.2026 04:00,5.79
SELGROS,17.04.2026 04:00,6.39
