network,avg_price,min_price,max_price,stores
AUCHAN,13.14,10.59,20.59,13
KAUFLAND,19.99,19.99,19.99,167
MEGA IMAGE SRL,20.39,20.39,20.39,12
CARREFOUR,20.67,19.49,21.49,168
SELGROS,21.86,21.86,21.86,15
CORA,23.61,22.89,23.79,5

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,20.11
KAUFLAND,13.04.2026 20:00,19.99
SELGROS,13.04.2026 20:00,21.86
CARREFOUR,15.04.2026 04:00,20.37
CORA,15.04.2026 04:00,23.79
KAUFLAND,15.04.2026 04:00,19.99
MEGA IMAGE SRL,15.04.2026 04:00,20.39
SELGROS,15.04.2026 04:00,21.86
AUCHAN,15.04.2026 20:00,12.68
CARREFOUR,15.04.2026 20:00,20.64
CORA,15.04.2026 20:00,23.64
KAUFLAND,15.04.2026 20:00,19.99
MEGA IMAGE SRL,15.04.2026 20:00,20.39
SELGROS,15.04.2026 20:00,21.86
CARREFOUR,16.04.2026 04:00,20.39
KAUFLAND,16.04.2026 04:00,19.99
MEGA IMAGE SRL,16.04.2026 04:00,20.39
SELGROS,16.04.2026 04:00,21.86
AUCHAN,16.04.2026 20:00,14.89
CARREFOUR,16.04.2026 20:00,20.53
CORA,16.04.2026 20:00,23.79
KAUFLAND,16.04.2026 20:00,19.99
MEGA IMAGE SRL,16.04.2026 20:00,20.39
SELGROS,16.04.2026 20:00,21.86
AUCHAN,17.04.2026 04:00,13.14
CARREFOUR,17.04.2026 04:00,20.67
CORA,17.04.2026 04:00,23.61
KAUFLAND,17.04.2026 04:00,19.99
MEGA IMAGE SRL,17.04.2026 04:00,20.39
SELGROS,17.04.2026 04:00,21.86
