network,avg_price,min_price,max_price,stores
CORA,6.89,6.89,6.89,5
PENNY,7.59,7.59,7.59,264
PROFI,8.59,8.59,8.59,648

network,price_date,avg_price
PENNY,13.04.2026 20:00,7.59
PROFI,13.04.2026 20:00,8.59
CORA,15.04.2026 04:00,6.89
PENNY,15.04.2026 04:00,7.59
PROFI,15.04.2026 04:00,8.59
CORA,15.04.2026 20:00,6.89
PENNY,15.04.2026 20:00,7.59
PROFI,15.04.2026 20:00,8.59
CORA,16.04.2026 04:00,6.89
PROFI,16.04.2026 04:00,8.59
CORA,16.04.2026 20:00,6.89
PROFI,16.04.2026 20:00,8.59
CORA,17.04.2026 04:00,6.89
PENNY,17.04.2026 04:00,7.59
PROFI,17.04.2026 04:00,8.59
