network,avg_price,min_price,max_price,stores
PENNY,9.59,9.59,9.59,8
CORA,19.59,19.59,19.59,5
MEGA IMAGE SRL,21.49,21.49,21.49,41
KAUFLAND,21.99,21.99,21.99,165
PROFI,22.06,18.15,23.35,351
CARREFOUR,22.45,22.45,22.45,38
AUCHAN,51.44,19.19,62.19,4

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,22.45
KAUFLAND,13.04.2026 20:00,21.99
PROFI,13.04.2026 20:00,21.85
CARREFOUR,15.04.2026 04:00,22.45
CORA,15.04.2026 04:00,19.59
KAUFLAND,15.04.2026 04:00,21.99
MEGA IMAGE SRL,15.04.2026 04:00,21.49
PENNY,15.04.2026 04:00,9.59
PROFI,15.04.2026 04:00,22.22
AUCHAN,15.04.2026 20:00,51.44
CARREFOUR,15.04.2026 20:00,22.45
CORA,15.04.2026 20:00,19.59
KAUFLAND,15.04.2026 20:00,21.99
MEGA IMAGE SRL,15.04.2026 20:00,21.49
PROFI,15.04.2026 20:00,22.11
CARREFOUR,16.04.2026 04:00,22.45
CORA,16.04.2026 04:00,19.59
KAUFLAND,16.04.2026 04:00,21.99
MEGA IMAGE SRL,16.04.2026 04:00,21.49
PROFI,16.04.2026 04:00,21.99
CARREFOUR,16.04.2026 20:00,22.45
CORA,16.04.2026 20:00,19.59
KAUFLAND,16.04.2026 20:00,21.99
MEGA IMAGE SRL,16.04.2026 20:00,21.49
PROFI,16.04.2026 20:00,21.99
AUCHAN,17.04.2026 04:00,51.44
CARREFOUR,17.04.2026 04:00,22.45
CORA,17.04.2026 04:00,19.59
KAUFLAND,17.04.2026 04:00,21.99
MEGA IMAGE SRL,17.04.2026 04:00,21.49
PENNY,17.04.2026 04:00,9.59
PROFI,17.04.2026 04:00,22.06
