network,avg_price,min_price,max_price,stores
CORA,7.49,7.49,7.49,4
PROFI,7.49,7.49,7.49,320
CARREFOUR,7.59,7.49,7.59,42
KAUFLAND,7.69,7.69,7.69,160

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.59
KAUFLAND,13.04.2026 20:00,7.69
PROFI,13.04.2026 20:00,7.49
CARREFOUR,15.04.2026 04:00,7.59
CORA,15.04.2026 04:00,7.49
KAUFLAND,15.04.2026 04:00,7.69
PROFI,15.04.2026 04:00,7.49
CARREFOUR,15.04.2026 20:00,7.59
CORA,15.04.2026 20:00,7.49
KAUFLAND,15.04.2026 20:00,7.69
PROFI,15.04.2026 20:00,7.49
CARREFOUR,16.04.2026 04:00,7.59
CORA,16.04.2026 04:00,7.49
KAUFLAND,16.04.2026 04:00,7.69
PROFI,16.04.2026 04:00,7.49
CARREFOUR,16.04.2026 20:00,7.59
CORA,16.04.2026 20:00,7.49
KAUFLAND,16.04.2026 20:00,7.69
PROFI,16.04.2026 20:00,7.49
CARREFOUR,17.04.2026 04:00,7.59
CORA,17.04.2026 04:00,7.49
KAUFLAND,17.04.2026 04:00,7.69
PROFI,17.04.2026 04:00,7.49
