network,avg_price,min_price,max_price,stores
CORA,4.57,4.49,4.59,5
AUCHAN,4.65,3.49,5.39,21
LIDL DISCOUNT SRL,4.99,4.99,4.99,2
SELGROS,5.06,4.86,5.34,17
PROFI,5.36,5.05,5.65,828
MEGA IMAGE SRL,5.48,5.19,6.41,275
CARREFOUR,5.52,4.89,6.59,272

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.49
PROFI,13.04.2026 20:00,5.4
SELGROS,13.04.2026 20:00,4.86
AUCHAN,15.04.2026 04:00,4.69
CARREFOUR,15.04.2026 04:00,5.28
CORA,15.04.2026 04:00,4.59
MEGA IMAGE SRL,15.04.2026 04:00,5.39
PROFI,15.04.2026 04:00,5.45
SELGROS,15.04.2026 04:00,4.86
AUCHAN,15.04.2026 20:00,4.58
CARREFOUR,15.04.2026 20:00,5.55
CORA,15.04.2026 20:00,4.57
LIDL DISCOUNT SRL,15.04.2026 20:00,4.99
MEGA IMAGE SRL,15.04.2026 20:00,5.4
PROFI,15.04.2026 20:00,5.38
SELGROS,15.04.2026 20:00,5.09
CARREFOUR,16.04.2026 04:00,5.49
MEGA IMAGE SRL,16.04.2026 04:00,5.26
PROFI,16.04.2026 04:00,5.36
SELGROS,16.04.2026 04:00,5.34
AUCHAN,16.04.2026 20:00,4.99
CARREFOUR,16.04.2026 20:00,5.44
CORA,16.04.2026 20:00,4.59
MEGA IMAGE SRL,16.04.2026 20:00,5.35
PROFI,16.04.2026 20:00,5.33
SELGROS,16.04.2026 20:00,4.98
AUCHAN,17.04.2026 04:00,4.65
CARREFOUR,17.04.2026 04:00,5.52
CORA,17.04.2026 04:00,4.57
LIDL DISCOUNT SRL,17.04.2026 04:00,4.99
MEGA IMAGE SRL,17.04.2026 04:00,5.48
PROFI,17.04.2026 04:00,5.36
SELGROS,17.04.2026 04:00,5.06
