network,avg_price,min_price,max_price,stores
KAUFLAND,8.73,8.73,8.73,58
PROFI,9.81,9.19,10.99,53
CORA,11.49,11.49,11.49,5
AUCHAN,12.23,11.49,12.45,9
CARREFOUR,12.82,12.69,17.49,39

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,12.69
KAUFLAND,13.04.2026 20:00,8.73
PROFI,13.04.2026 20:00,9.79
CARREFOUR,15.04.2026 04:00,12.75
CORA,15.04.2026 04:00,11.49
KAUFLAND,15.04.2026 04:00,8.73
AUCHAN,15.04.2026 20:00,11.62
CARREFOUR,15.04.2026 20:00,12.74
CORA,15.04.2026 20:00,11.49
KAUFLAND,15.04.2026 20:00,8.73
PROFI,15.04.2026 20:00,9.92
CARREFOUR,16.04.2026 04:00,13.14
KAUFLAND,16.04.2026 04:00,8.73
AUCHAN,16.04.2026 20:00,12.45
CARREFOUR,16.04.2026 20:00,12.92
CORA,16.04.2026 20:00,11.49
KAUFLAND,16.04.2026 20:00,8.73
PROFI,16.04.2026 20:00,10.66
AUCHAN,17.04.2026 04:00,12.23
CARREFOUR,17.04.2026 04:00,12.82
CORA,17.04.2026 04:00,11.49
KAUFLAND,17.04.2026 04:00,8.73
PROFI,17.04.2026 04:00,9.81
