network,avg_price,min_price,max_price,stores
AUCHAN,11.88,8.89,13.39,13
CORA,11.91,11.59,11.99,5
SELGROS,13.04,13.04,13.04,17
MEGA IMAGE SRL,13.09,13.09,13.09,58
CARREFOUR,14.1,12.49,16.49,237
PROFI,15.47,6.75,16.39,823

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.24
PROFI,13.04.2026 20:00,15.61
SELGROS,13.04.2026 20:00,13.04
CARREFOUR,15.04.2026 04:00,13.57
CORA,15.04.2026 04:00,11.99
MEGA IMAGE SRL,15.04.2026 04:00,13.09
PROFI,15.04.2026 04:00,15.77
SELGROS,15.04.2026 04:00,13.04
AUCHAN,15.04.2026 20:00,11.68
CARREFOUR,15.04.2026 20:00,14.22
CORA,15.04.2026 20:00,11.92
MEGA IMAGE SRL,15.04.2026 20:00,13.09
PROFI,15.04.2026 20:00,15.55
SELGROS,15.04.2026 20:00,13.04
CARREFOUR,16.04.2026 04:00,14.62
MEGA IMAGE SRL,16.04.2026 04:00,13.09
PROFI,16.04.2026 04:00,15.66
SELGROS,16.04.2026 04:00,13.04
AUCHAN,16.04.2026 20:00,12.49
CARREFOUR,16.04.2026 20:00,14.14
CORA,16.04.2026 20:00,11.99
MEGA IMAGE SRL,16.04.2026 20:00,13.09
PROFI,16.04.2026 20:00,15.51
SELGROS,16.04.2026 20:00,13.04
AUCHAN,17.04.2026 04:00,11.88
CARREFOUR,17.04.2026 04:00,14.1
CORA,17.04.2026 04:00,11.91
MEGA IMAGE SRL,17.04.2026 04:00,13.09
PROFI,17.04.2026 04:00,15.47
SELGROS,17.04.2026 04:00,13.04
