network,avg_price,min_price,max_price,stores
PROFI,5.59,4.69,5.99,10
CORA,6.49,6.49,6.49,5
AUCHAN,6.75,6.39,6.89,11
CARREFOUR,6.89,6.89,6.89,5
SELGROS,7.72,7.72,7.72,15

network,price_date,avg_price
SELGROS,13.04.2026 20:00,7.72
AUCHAN,15.04.2026 04:00,6.89
CORA,15.04.2026 04:00,6.49
SELGROS,15.04.2026 04:00,7.72
AUCHAN,15.04.2026 20:00,6.76
CARREFOUR,15.04.2026 20:00,6.89
CORA,15.04.2026 20:00,6.49
PROFI,15.04.2026 20:00,5.79
SELGROS,15.04.2026 20:00,7.72
SELGROS,16.04.2026 04:00,7.72
AUCHAN,16.04.2026 20:00,6.89
CORA,16.04.2026 20:00,6.49
SELGROS,16.04.2026 20:00,7.72
AUCHAN,17.04.2026 04:00,6.75
CARREFOUR,17.04.2026 04:00,6.89
CORA,17.04.2026 04:00,6.49
PROFI,17.04.2026 04:00,5.59
SELGROS,17.04.2026 04:00,7.72
