network,avg_price,min_price,max_price,stores
PENNY,3.28,3.28,3.28,4
CORA,4.99,4.99,4.99,5
SELGROS,5.55,5.55,5.55,16
AUCHAN,6.04,5.55,6.19,19
CARREFOUR,6.19,6.19,6.29,38
KAUFLAND,6.39,6.39,6.39,165
PROFI,6.62,5.45,6.99,284

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.19
KAUFLAND,13.04.2026 20:00,6.39
PENNY,13.04.2026 20:00,3.28
PROFI,13.04.2026 20:00,6.45
SELGROS,13.04.2026 20:00,5.55
AUCHAN,15.04.2026 04:00,6.19
CARREFOUR,15.04.2026 04:00,6.21
CORA,15.04.2026 04:00,4.99
KAUFLAND,15.04.2026 04:00,6.39
PROFI,15.04.2026 04:00,6.8
SELGROS,15.04.2026 04:00,5.55
AUCHAN,15.04.2026 20:00,6.06
CARREFOUR,15.04.2026 20:00,6.2
CORA,15.04.2026 20:00,4.99
KAUFLAND,15.04.2026 20:00,6.39
PROFI,15.04.2026 20:00,6.66
SELGROS,15.04.2026 20:00,5.55
AUCHAN,16.04.2026 04:00,6.19
CARREFOUR,16.04.2026 04:00,6.19
CORA,16.04.2026 04:00,4.99
KAUFLAND,16.04.2026 04:00,6.39
PROFI,16.04.2026 04:00,6.69
SELGROS,16.04.2026 04:00,5.55
AUCHAN,16.04.2026 20:00,6.19
CARREFOUR,16.04.2026 20:00,6.22
CORA,16.04.2026 20:00,4.99
KAUFLAND,16.04.2026 20:00,6.39
PROFI,16.04.2026 20:00,6.76
SELGROS,16.04.2026 20:00,5.55
AUCHAN,17.04.2026 04:00,6.04
CARREFOUR,17.04.2026 04:00,6.19
CORA,17.04.2026 04:00,4.99
KAUFLAND,17.04.2026 04:00,6.39
PENNY,17.04.2026 04:00,3.28
PROFI,17.04.2026 04:00,6.62
SELGROS,17.04.2026 04:00,5.55
