network,avg_price,min_price,max_price,stores
SELGROS,5.96,5.96,5.96,4
PENNY,6.59,6.59,6.59,21
CORA,6.99,6.99,6.99,4
KAUFLAND,6.99,6.99,6.99,6
MEGA IMAGE SRL,7.52,7.49,7.63,20
PROFI,7.65,7.65,7.65,22

network,price_date,avg_price
CORA,15.04.2026 04:00,6.99
SELGROS,15.04.2026 04:00,5.96
CORA,15.04.2026 20:00,6.99
KAUFLAND,15.04.2026 20:00,6.99
MEGA IMAGE SRL,15.04.2026 20:00,7.52
PENNY,15.04.2026 20:00,6.59
PROFI,15.04.2026 20:00,7.65
SELGROS,15.04.2026 20:00,5.96
CORA,16.04.2026 04:00,6.99
SELGROS,16.04.2026 04:00,5.96
CORA,16.04.2026 20:00,6.99
PROFI,16.04.2026 20:00,7.65
SELGROS,16.04.2026 20:00,5.96
CORA,17.04.2026 04:00,6.99
KAUFLAND,17.04.2026 04:00,6.99
MEGA IMAGE SRL,17.04.2026 04:00,7.52
PENNY,17.04.2026 04:00,6.59
PROFI,17.04.2026 04:00,7.65
SELGROS,17.04.2026 04:00,5.96
