network,avg_price,min_price,max_price,stores
PENNY,23.99,23.99,23.99,251
CORA,26.29,26.29,26.29,5
AUCHAN,27.85,27.19,28.29,15
MEGA IMAGE SRL,28.49,28.49,28.49,5
CARREFOUR,28.61,26.99,36.15,34
SELGROS,43.88,43.88,43.88,17

network,price_date,avg_price
PENNY,13.04.2026 20:00,23.99
SELGROS,13.04.2026 20:00,43.88
AUCHAN,15.04.2026 04:00,28.29
CARREFOUR,15.04.2026 04:00,27.13
CORA,15.04.2026 04:00,26.29
MEGA IMAGE SRL,15.04.2026 04:00,28.49
SELGROS,15.04.2026 04:00,43.88
AUCHAN,15.04.2026 20:00,27.85
CARREFOUR,15.04.2026 20:00,29.06
CORA,15.04.2026 20:00,26.29
MEGA IMAGE SRL,15.04.2026 20:00,28.49
PENNY,15.04.2026 20:00,23.99
SELGROS,15.04.2026 20:00,43.88
AUCHAN,16.04.2026 04:00,28.29
CARREFOUR,16.04.2026 04:00,26.99
CORA,16.04.2026 04:00,26.29
SELGROS,16.04.2026 04:00,43.88
AUCHAN,16.04.2026 20:00,28.29
CARREFOUR,16.04.2026 20:00,29.77
CORA,16.04.2026 20:00,26.29
MEGA IMAGE SRL,16.04.2026 20:00,28.49
PENNY,16.04.2026 20:00,23.99
SELGROS,16.04.2026 20:00,43.88
AUCHAN,17.04.2026 04:00,27.85
CARREFOUR,17.04.2026 04:00,28.61
CORA,17.04.2026 04:00,26.29
MEGA IMAGE SRL,17.04.2026 04:00,28.49
PENNY,17.04.2026 04:00,23.99
SELGROS,17.04.2026 04:00,43.88
