network,avg_price,min_price,max_price,stores
SUPECO,9.09,9.09,9.09,1
CORA,9.59,9.59,9.59,1
AUCHAN,11.99,11.99,11.99,1
SELGROS,14.17,14.17,14.17,1

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,11.99
CORA,15.04.2026 04:00,9.59
SELGROS,15.04.2026 04:00,14.17
AUCHAN,15.04.2026 20:00,11.99
CORA,15.04.2026 20:00,9.59
SELGROS,15.04.2026 20:00,14.17
SUPECO,15.04.2026 20:00,9.09
AUCHAN,16.04.2026 04:00,11.99
CORA,16.04.2026 04:00,9.59
SELGROS,16.04.2026 04:00,14.17
SUPECO,16.04.2026 04:00,9.09
