network,avg_price,min_price,max_price,stores
AUCHAN,2.05,2.05,2.05,1
CORA,3.29,3.29,3.29,5
CARREFOUR,3.59,3.59,3.65,38
SELGROS,3.69,3.69,3.69,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,3.59
SELGROS,13.04.2026 20:00,3.69
CARREFOUR,15.04.2026 04:00,3.6
CORA,15.04.2026 04:00,3.29
SELGROS,15.04.2026 04:00,3.69
AUCHAN,15.04.2026 20:00,2.05
CARREFOUR,15.04.2026 20:00,3.59
CORA,15.04.2026 20:00,3.29
SELGROS,15.04.2026 20:00,3.69
CARREFOUR,16.04.2026 04:00,3.59
CORA,16.04.2026 04:00,3.29
SELGROS,16.04.2026 04:00,3.69
CARREFOUR,16.04.2026 20:00,3.61
CORA,16.04.2026 20:00,3.29
SELGROS,16.04.2026 20:00,3.69
AUCHAN,17.04.2026 04:00,2.05
CARREFOUR,17.04.2026 04:00,3.59
CORA,17.04.2026 04:00,3.29
SELGROS,17.04.2026 04:00,3.69
