network,avg_price,min_price,max_price,stores
KAUFLAND,3.59,3.59,3.59,167
SUPECO,4.74,4.39,5.09,22
PENNY,4.75,4.75,4.75,87
SELGROS,5.09,5.09,5.09,13
CORA,5.39,5.39,5.39,5
CARREFOUR,5.68,5.19,5.89,216
MEGA IMAGE SRL,5.95,5.79,6.91,257
PROFI,6.03,4.79,7.39,473

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.69
KAUFLAND,13.04.2026 20:00,3.59
PROFI,13.04.2026 20:00,5.76
SELGROS,13.04.2026 20:00,5.09
CARREFOUR,15.04.2026 04:00,5.64
CORA,15.04.2026 04:00,5.39
KAUFLAND,15.04.2026 04:00,3.59
MEGA IMAGE SRL,15.04.2026 04:00,5.87
PENNY,15.04.2026 04:00,4.75
PROFI,15.04.2026 04:00,5.55
CARREFOUR,15.04.2026 20:00,5.69
CORA,15.04.2026 20:00,5.39
KAUFLAND,15.04.2026 20:00,3.59
MEGA IMAGE SRL,15.04.2026 20:00,5.88
PENNY,15.04.2026 20:00,4.75
PROFI,15.04.2026 20:00,6.04
SELGROS,15.04.2026 20:00,5.09
SUPECO,15.04.2026 20:00,4.8
CARREFOUR,16.04.2026 04:00,5.76
KAUFLAND,16.04.2026 04:00,3.59
MEGA IMAGE SRL,16.04.2026 04:00,5.8
PENNY,16.04.2026 04:00,4.75
PROFI,16.04.2026 04:00,7.1
SELGROS,16.04.2026 04:00,5.09
SUPECO,16.04.2026 04:00,5.09
CARREFOUR,16.04.2026 20:00,5.64
CORA,16.04.2026 20:00,5.39
KAUFLAND,16.04.2026 20:00,3.59
MEGA IMAGE SRL,16.04.2026 20:00,5.84
PENNY,16.04.2026 20:00,4.75
PROFI,16.04.2026 20:00,5.93
SELGROS,16.04.2026 20:00,5.09
CARREFOUR,17.04.2026 04:00,5.68
CORA,17.04.2026 04:00,5.39
KAUFLAND,17.04.2026 04:00,3.59
MEGA IMAGE SRL,17.04.2026 04:00,5.95
PENNY,17.04.2026 04:00,4.75
PROFI,17.04.2026 04:00,6.03
SELGROS,17.04.2026 04:00,5.09
SUPECO,17.04.2026 04:00,4.74
