network,avg_price,min_price,max_price,stores
PROFI,8.15,5.34,12.59,45
SELGROS,13.52,13.52,13.52,17
KAUFLAND,15.49,15.49,15.49,167
CORA,16.07,14.9,16.49,5
CARREFOUR,17.5,16.49,17.99,36

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,15.49
PROFI,13.04.2026 20:00,5.57
SELGROS,13.04.2026 20:00,13.52
CORA,15.04.2026 04:00,16.49
KAUFLAND,15.04.2026 04:00,15.49
SELGROS,15.04.2026 04:00,13.52
CARREFOUR,15.04.2026 20:00,17.47
CORA,15.04.2026 20:00,16.19
KAUFLAND,15.04.2026 20:00,15.49
PROFI,15.04.2026 20:00,7.97
SELGROS,15.04.2026 20:00,13.52
CORA,16.04.2026 04:00,16.49
KAUFLAND,16.04.2026 04:00,15.49
SELGROS,16.04.2026 04:00,13.52
CARREFOUR,16.04.2026 20:00,17.99
CORA,16.04.2026 20:00,16.49
KAUFLAND,16.04.2026 20:00,15.49
PROFI,16.04.2026 20:00,5.44
SELGROS,16.04.2026 20:00,13.52
CARREFOUR,17.04.2026 04:00,17.5
CORA,17.04.2026 04:00,16.07
KAUFLAND,17.04.2026 04:00,15.49
PROFI,17.04.2026 04:00,8.15
SELGROS,17.04.2026 04:00,13.52
