network,avg_price,min_price,max_price,stores
SUPECO,6.61,6.59,6.99,21
AUCHAN,6.84,5.99,6.99,17
CORA,7.01,6.69,7.09,5
KAUFLAND,7.19,7.19,7.19,74
PROFI,7.6,6.99,7.89,555
CARREFOUR,7.69,7.69,7.69,38
SELGROS,8.15,8.15,8.15,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.69
KAUFLAND,13.04.2026 20:00,7.19
PROFI,13.04.2026 20:00,7.5
SELGROS,13.04.2026 20:00,8.15
AUCHAN,15.04.2026 04:00,6.99
CARREFOUR,15.04.2026 04:00,7.69
CORA,15.04.2026 04:00,7.09
KAUFLAND,15.04.2026 04:00,7.19
PROFI,15.04.2026 04:00,7.65
SELGROS,15.04.2026 04:00,8.15
SUPECO,15.04.2026 04:00,6.59
AUCHAN,15.04.2026 20:00,6.85
CARREFOUR,15.04.2026 20:00,7.69
CORA,15.04.2026 20:00,7.03
KAUFLAND,15.04.2026 20:00,7.19
PROFI,15.04.2026 20:00,7.62
SELGROS,15.04.2026 20:00,8.15
SUPECO,15.04.2026 20:00,6.59
AUCHAN,16.04.2026 04:00,6.99
CARREFOUR,16.04.2026 04:00,7.69
CORA,16.04.2026 04:00,7.09
KAUFLAND,16.04.2026 04:00,7.19
PROFI,16.04.2026 04:00,7.69
SELGROS,16.04.2026 04:00,8.15
AUCHAN,16.04.2026 20:00,6.96
CARREFOUR,16.04.2026 20:00,7.7
CORA,16.04.2026 20:00,7.09
KAUFLAND,16.04.2026 20:00,7.19
PROFI,16.04.2026 20:00,7.6
SELGROS,16.04.2026 20:00,8.15
AUCHAN,17.04.2026 04:00,6.84
CARREFOUR,17.04.2026 04:00,7.69
CORA,17.04.2026 04:00,7.01
KAUFLAND,17.04.2026 04:00,7.19
PROFI,17.04.2026 04:00,7.6
SELGROS,17.04.2026 04:00,8.15
SUPECO,17.04.2026 04:00,6.61
