network,avg_price,min_price,max_price,stores
AUCHAN,2.75,2.69,2.79,10
CARREFOUR,2.88,2.55,3.15,110
CORA,2.89,2.89,2.89,5
MEGA IMAGE SRL,2.95,2.95,2.95,174
KAUFLAND,2.95,2.95,2.95,164
PROFI,2.99,2.99,2.99,859
SELGROS,3.31,3.31,3.31,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,2.55
KAUFLAND,13.04.2026 20:00,2.95
PROFI,13.04.2026 20:00,2.99
SELGROS,13.04.2026 20:00,3.31
AUCHAN,15.04.2026 04:00,2.79
CARREFOUR,15.04.2026 04:00,2.55
CORA,15.04.2026 04:00,2.89
KAUFLAND,15.04.2026 04:00,2.95
MEGA IMAGE SRL,15.04.2026 04:00,2.95
PROFI,15.04.2026 04:00,2.99
SELGROS,15.04.2026 04:00,3.31
AUCHAN,15.04.2026 20:00,2.75
CARREFOUR,15.04.2026 20:00,2.85
CORA,15.04.2026 20:00,2.89
KAUFLAND,15.04.2026 20:00,2.95
MEGA IMAGE SRL,15.04.2026 20:00,2.95
PROFI,15.04.2026 20:00,2.99
SELGROS,15.04.2026 20:00,3.31
AUCHAN,16.04.2026 04:00,2.79
CARREFOUR,16.04.2026 04:00,2.55
CORA,16.04.2026 04:00,2.89
KAUFLAND,16.04.2026 04:00,2.95
MEGA IMAGE SRL,16.04.2026 04:00,2.95
PROFI,16.04.2026 04:00,2.99
SELGROS,16.04.2026 04:00,3.31
AUCHAN,16.04.2026 20:00,2.79
CARREFOUR,16.04.2026 20:00,2.73
CORA,16.04.2026 20:00,2.89
KAUFLAND,16.04.2026 20:00,2.95
MEGA IMAGE SRL,16.04.2026 20:00,2.95
PROFI,16.04.2026 20:00,2.99
SELGROS,16.04.2026 20:00,3.31
AUCHAN,17.04.2026 04:00,2.75
CARREFOUR,17.04.2026 04:00,2.88
CORA,17.04.2026 04:00,2.89
KAUFLAND,17.04.2026 04:00,2.95
MEGA IMAGE SRL,17.04.2026 04:00,2.95
PROFI,17.04.2026 04:00,2.99
SELGROS,17.04.2026 04:00,3.31
