network,avg_price,min_price,max_price,stores
KAUFLAND,4.99,4.99,4.99,9
CORA,5.0,5.0,5.0,1
AUCHAN,5.29,5.29,5.29,1
SELGROS,6.95,6.95,6.95,1
PROFI,6.99,6.99,6.99,12

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,5.29
CORA,15.04.2026 04:00,5.0
KAUFLAND,15.04.2026 04:00,4.99
PROFI,15.04.2026 04:00,6.99
SELGROS,15.04.2026 04:00,6.95
AUCHAN,15.04.2026 20:00,5.29
CORA,15.04.2026 20:00,5.0
KAUFLAND,15.04.2026 20:00,4.99
PROFI,15.04.2026 20:00,6.93
AUCHAN,16.04.2026 04:00,5.29
CORA,16.04.2026 04:00,5.0
KAUFLAND,16.04.2026 04:00,4.99
PROFI,16.04.2026 04:00,6.99
SELGROS,16.04.2026 04:00,6.95
