network,avg_price,min_price,max_price,stores
CORA,9.89,9.89,9.89,5
AUCHAN,9.94,9.89,10.16,20
SUPECO,10.0,9.99,10.15,22
CARREFOUR,11.42,11.42,11.42,38
KAUFLAND,12.39,12.39,12.39,164
SELGROS,13.15,13.15,13.15,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,11.42
KAUFLAND,13.04.2026 20:00,12.39
SELGROS,13.04.2026 20:00,13.15
AUCHAN,15.04.2026 04:00,9.99
CARREFOUR,15.04.2026 04:00,11.42
CORA,15.04.2026 04:00,9.89
KAUFLAND,15.04.2026 04:00,12.39
SELGROS,15.04.2026 04:00,13.15
SUPECO,15.04.2026 04:00,9.99
AUCHAN,15.04.2026 20:00,9.95
CARREFOUR,15.04.2026 20:00,11.42
CORA,15.04.2026 20:00,9.89
KAUFLAND,15.04.2026 20:00,12.39
SELGROS,15.04.2026 20:00,13.15
SUPECO,15.04.2026 20:00,9.99
AUCHAN,16.04.2026 04:00,9.99
CARREFOUR,16.04.2026 04:00,11.42
CORA,16.04.2026 04:00,9.89
KAUFLAND,16.04.2026 04:00,12.39
SELGROS,16.04.2026 04:00,13.15
SUPECO,16.04.2026 04:00,9.99
AUCHAN,16.04.2026 20:00,9.96
CARREFOUR,16.04.2026 20:00,11.42
CORA,16.04.2026 20:00,9.89
KAUFLAND,16.04.2026 20:00,12.39
SELGROS,16.04.2026 20:00,13.15
SUPECO,16.04.2026 20:00,9.99
AUCHAN,17.04.2026 04:00,9.94
CARREFOUR,17.04.2026 04:00,11.42
CORA,17.04.2026 04:00,9.89
KAUFLAND,17.04.2026 04:00,12.39
SELGROS,17.04.2026 04:00,13.15
SUPECO,17.04.2026 04:00,10.0
