network,avg_price,min_price,max_price,stores
AUCHAN,14.37,10.89,19.59,23
SELGROS,14.79,14.79,14.79,16
KAUFLAND,14.99,14.99,14.99,165
CARREFOUR,15.62,14.79,20.99,87
PROFI,15.75,9.09,19.35,18
CORA,15.97,15.89,15.99,5

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,15.36
KAUFLAND,13.04.2026 20:00,14.99
SELGROS,13.04.2026 20:00,14.79
CARREFOUR,15.04.2026 04:00,14.93
CORA,15.04.2026 04:00,15.99
KAUFLAND,15.04.2026 04:00,14.99
SELGROS,15.04.2026 04:00,14.79
AUCHAN,15.04.2026 20:00,14.04
CARREFOUR,15.04.2026 20:00,15.51
CORA,15.04.2026 20:00,15.97
KAUFLAND,15.04.2026 20:00,14.99
PROFI,15.04.2026 20:00,14.88
SELGROS,15.04.2026 20:00,14.79
CARREFOUR,16.04.2026 04:00,15.48
KAUFLAND,16.04.2026 04:00,14.99
SELGROS,16.04.2026 04:00,14.79
AUCHAN,16.04.2026 20:00,14.79
CARREFOUR,16.04.2026 20:00,15.17
CORA,16.04.2026 20:00,15.99
KAUFLAND,16.04.2026 20:00,14.99
SELGROS,16.04.2026 20:00,14.79
AUCHAN,17.04.2026 04:00,14.37
CARREFOUR,17.04.2026 04:00,15.62
CORA,17.04.2026 04:00,15.97
KAUFLAND,17.04.2026 04:00,14.99
PROFI,17.04.2026 04:00,15.75
SELGROS,17.04.2026 04:00,14.79
