network,avg_price,min_price,max_price,stores
KAUFLAND,4.55,4.55,4.55,24
MEGA IMAGE SRL,4.76,4.76,4.76,31
PROFI,4.99,4.99,4.99,85
SELGROS,5.28,5.28,5.28,2
CORA,5.29,5.29,5.29,1

network,price_date,avg_price
CORA,15.04.2026 20:00,5.29
KAUFLAND,15.04.2026 20:00,4.55
MEGA IMAGE SRL,15.04.2026 20:00,4.76
PROFI,15.04.2026 20:00,4.99
SELGROS,15.04.2026 20:00,5.28
CORA,17.04.2026 04:00,5.29
KAUFLAND,17.04.2026 04:00,4.55
MEGA IMAGE SRL,17.04.2026 04:00,4.76
PROFI,17.04.2026 04:00,4.99
SELGROS,17.04.2026 04:00,5.28
