network,avg_price,min_price,max_price,stores
PROFI,4.69,4.69,4.69,2
KAUFLAND,4.99,4.99,4.99,64
CORA,5.01,4.69,5.09,5
CARREFOUR,5.06,4.99,5.39,46
AUCHAN,5.67,5.65,5.68,23

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.99
KAUFLAND,13.04.2026 20:00,4.99
AUCHAN,15.04.2026 04:00,5.68
CARREFOUR,15.04.2026 04:00,4.99
CORA,15.04.2026 04:00,5.09
KAUFLAND,15.04.2026 04:00,4.99
AUCHAN,15.04.2026 20:00,5.68
CARREFOUR,15.04.2026 20:00,5.06
CORA,15.04.2026 20:00,5.02
KAUFLAND,15.04.2026 20:00,4.99
CARREFOUR,16.04.2026 04:00,5.12
KAUFLAND,16.04.2026 04:00,4.99
AUCHAN,16.04.2026 20:00,5.68
CARREFOUR,16.04.2026 20:00,5.05
CORA,16.04.2026 20:00,5.09
KAUFLAND,16.04.2026 20:00,4.99
AUCHAN,17.04.2026 04:00,5.67
CARREFOUR,17.04.2026 04:00,5.06
CORA,17.04.2026 04:00,5.01
KAUFLAND,17.04.2026 04:00,4.99
PROFI,17.04.2026 04:00,4.69
