network,avg_price,min_price,max_price,stores
PROFI,3.62,2.89,4.55,38
CORA,4.61,4.29,4.89,5
CARREFOUR,4.72,4.49,4.89,38
SUPECO,4.75,4.75,4.75,22
KAUFLAND,5.03,4.99,5.08,167
AUCHAN,5.17,5.16,5.19,26
SELGROS,6.66,5.49,7.02,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.89
KAUFLAND,13.04.2026 20:00,5.04
PROFI,13.04.2026 20:00,3.59
SELGROS,13.04.2026 20:00,7.02
AUCHAN,15.04.2026 04:00,5.16
CARREFOUR,15.04.2026 04:00,4.81
CORA,15.04.2026 04:00,4.89
KAUFLAND,15.04.2026 04:00,5.04
SELGROS,15.04.2026 04:00,5.49
AUCHAN,15.04.2026 20:00,5.17
CARREFOUR,15.04.2026 20:00,4.7
CORA,15.04.2026 20:00,4.57
KAUFLAND,15.04.2026 20:00,5.04
PROFI,15.04.2026 20:00,3.63
SELGROS,15.04.2026 20:00,6.39
SUPECO,15.04.2026 20:00,4.75
CARREFOUR,16.04.2026 04:00,4.54
KAUFLAND,16.04.2026 04:00,5.02
SELGROS,16.04.2026 04:00,5.49
AUCHAN,16.04.2026 20:00,5.16
CARREFOUR,16.04.2026 20:00,4.72
CORA,16.04.2026 20:00,4.69
KAUFLAND,16.04.2026 20:00,5.03
SELGROS,16.04.2026 20:00,6.25
AUCHAN,17.04.2026 04:00,5.17
CARREFOUR,17.04.2026 04:00,4.72
CORA,17.04.2026 04:00,4.61
KAUFLAND,17.04.2026 04:00,5.03
PROFI,17.04.2026 04:00,3.62
SELGROS,17.04.2026 04:00,6.66
SUPECO,17.04.2026 04:00,4.75
