network,avg_price,min_price,max_price,stores
SELGROS,5.85,5.85,5.85,3
CORA,5.99,5.99,5.99,1
KAUFLAND,6.49,6.49,6.49,24
MEGA IMAGE SRL,6.8,6.79,7.13,24
PROFI,7.46,5.29,7.49,75

network,price_date,avg_price
CORA,15.04.2026 20:00,5.99
KAUFLAND,15.04.2026 20:00,6.49
MEGA IMAGE SRL,15.04.2026 20:00,6.81
PROFI,15.04.2026 20:00,7.45
SELGROS,15.04.2026 20:00,5.85
CORA,17.04.2026 04:00,5.99
KAUFLAND,17.04.2026 04:00,6.49
MEGA IMAGE SRL,17.04.2026 04:00,6.8
PROFI,17.04.2026 04:00,7.46
SELGROS,17.04.2026 04:00,5.85
