network,avg_price,min_price,max_price,stores
PENNY,1.39,1.39,1.39,88
PROFI,1.46,1.15,1.79,200
SUPECO,1.59,1.59,1.59,21
MEGA IMAGE SRL,1.69,1.69,1.69,253
CORA,1.69,1.69,1.69,4
CARREFOUR,1.73,1.39,2.49,210

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,1.79
PROFI,13.04.2026 20:00,1.39
CARREFOUR,15.04.2026 04:00,1.58
CORA,15.04.2026 04:00,1.69
MEGA IMAGE SRL,15.04.2026 04:00,1.69
PENNY,15.04.2026 04:00,1.39
PROFI,15.04.2026 04:00,1.49
CARREFOUR,15.04.2026 20:00,1.71
CORA,15.04.2026 20:00,1.69
MEGA IMAGE SRL,15.04.2026 20:00,1.69
PENNY,15.04.2026 20:00,1.39
PROFI,15.04.2026 20:00,1.47
SUPECO,15.04.2026 20:00,1.59
CARREFOUR,16.04.2026 04:00,1.57
MEGA IMAGE SRL,16.04.2026 04:00,1.69
CARREFOUR,16.04.2026 20:00,1.56
CORA,16.04.2026 20:00,1.69
MEGA IMAGE SRL,16.04.2026 20:00,1.69
PROFI,16.04.2026 20:00,1.46
CARREFOUR,17.04.2026 04:00,1.73
CORA,17.04.2026 04:00,1.69
MEGA IMAGE SRL,17.04.2026 04:00,1.69
PENNY,17.04.2026 04:00,1.39
PROFI,17.04.2026 04:00,1.46
SUPECO,17.04.2026 04:00,1.59
