network,avg_price,min_price,max_price,stores
AUCHAN,3.49,3.49,3.49,8
CORA,3.59,3.59,3.59,5
KAUFLAND,3.65,3.65,3.65,167
PENNY,3.65,3.65,3.65,259
SELGROS,3.65,3.65,3.65,17
CARREFOUR,3.78,3.39,5.09,213
MEGA IMAGE SRL,3.95,3.79,4.19,253
PROFI,4.08,1.61,4.39,369

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,3.85
KAUFLAND,13.04.2026 20:00,3.65
PENNY,13.04.2026 20:00,3.65
PROFI,13.04.2026 20:00,4.08
SELGROS,13.04.2026 20:00,3.65
AUCHAN,15.04.2026 04:00,3.49
CARREFOUR,15.04.2026 04:00,3.56
CORA,15.04.2026 04:00,3.59
KAUFLAND,15.04.2026 04:00,3.65
MEGA IMAGE SRL,15.04.2026 04:00,3.87
PENNY,15.04.2026 04:00,3.65
PROFI,15.04.2026 04:00,3.89
SELGROS,15.04.2026 04:00,3.65
AUCHAN,15.04.2026 20:00,3.49
CARREFOUR,15.04.2026 20:00,3.86
CORA,15.04.2026 20:00,3.59
KAUFLAND,15.04.2026 20:00,3.65
MEGA IMAGE SRL,15.04.2026 20:00,3.89
PENNY,15.04.2026 20:00,3.65
PROFI,15.04.2026 20:00,4.07
SELGROS,15.04.2026 20:00,3.65
CARREFOUR,16.04.2026 04:00,3.82
KAUFLAND,16.04.2026 04:00,3.65
MEGA IMAGE SRL,16.04.2026 04:00,3.82
PROFI,16.04.2026 04:00,4.09
SELGROS,16.04.2026 04:00,3.65
AUCHAN,16.04.2026 20:00,3.49
CARREFOUR,16.04.2026 20:00,3.76
CORA,16.04.2026 20:00,3.59
KAUFLAND,16.04.2026 20:00,3.65
MEGA IMAGE SRL,16.04.2026 20:00,3.86
PENNY,16.04.2026 20:00,3.65
PROFI,16.04.2026 20:00,3.95
SELGROS,16.04.2026 20:00,3.65
AUCHAN,17.04.2026 04:00,3.49
CARREFOUR,17.04.2026 04:00,3.78
CORA,17.04.2026 04:00,3.59
KAUFLAND,17.04.2026 04:00,3.65
MEGA IMAGE SRL,17.04.2026 04:00,3.95
PENNY,17.04.2026 04:00,3.65
PROFI,17.04.2026 04:00,4.08
SELGROS,17.04.2026 04:00,3.65
