network,avg_price,min_price,max_price,stores
CORA,4.47,4.39,4.49,5
CARREFOUR,4.59,4.59,4.59,38
KAUFLAND,4.59,4.59,4.59,164
AUCHAN,5.23,5.19,5.24,17
SELGROS,5.64,5.64,5.64,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.59
KAUFLAND,13.04.2026 20:00,4.59
SELGROS,13.04.2026 20:00,5.64
AUCHAN,15.04.2026 04:00,5.24
CARREFOUR,15.04.2026 04:00,4.59
CORA,15.04.2026 04:00,4.49
KAUFLAND,15.04.2026 04:00,4.59
SELGROS,15.04.2026 04:00,5.64
AUCHAN,15.04.2026 20:00,5.23
CARREFOUR,15.04.2026 20:00,4.59
CORA,15.04.2026 20:00,4.47
KAUFLAND,15.04.2026 20:00,4.59
SELGROS,15.04.2026 20:00,5.64
CARREFOUR,16.04.2026 04:00,4.59
KAUFLAND,16.04.2026 04:00,4.59
SELGROS,16.04.2026 04:00,5.64
AUCHAN,16.04.2026 20:00,5.24
CARREFOUR,16.04.2026 20:00,4.59
CORA,16.04.2026 20:00,4.49
KAUFLAND,16.04.2026 20:00,4.59
SELGROS,16.04.2026 20:00,5.64
AUCHAN,17.04.2026 04:00,5.23
CARREFOUR,17.04.2026 04:00,4.59
CORA,17.04.2026 04:00,4.47
KAUFLAND,17.04.2026 04:00,4.59
SELGROS,17.04.2026 04:00,5.64
