network,avg_price,min_price,max_price,stores
PROFI,7.04,6.99,8.99,746
CORA,7.69,7.69,7.69,5
MEGA IMAGE SRL,8.1,8.09,8.79,132
AUCHAN,8.87,7.39,9.79,31
CARREFOUR,9.42,5.99,9.49,204
KAUFLAND,9.99,9.99,9.99,167
SELGROS,10.95,10.95,10.95,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,9.49
KAUFLAND,13.04.2026 20:00,9.99
PROFI,13.04.2026 20:00,8.6
SELGROS,13.04.2026 20:00,10.95
AUCHAN,15.04.2026 04:00,9.2
CARREFOUR,15.04.2026 04:00,9.42
CORA,15.04.2026 04:00,7.69
KAUFLAND,15.04.2026 04:00,9.99
MEGA IMAGE SRL,15.04.2026 04:00,8.09
PROFI,15.04.2026 04:00,8.88
SELGROS,15.04.2026 04:00,10.95
AUCHAN,15.04.2026 20:00,8.83
CARREFOUR,15.04.2026 20:00,9.41
CORA,15.04.2026 20:00,7.69
KAUFLAND,15.04.2026 20:00,9.99
MEGA IMAGE SRL,15.04.2026 20:00,8.09
PROFI,15.04.2026 20:00,7.06
SELGROS,15.04.2026 20:00,10.95
AUCHAN,16.04.2026 04:00,9.2
CARREFOUR,16.04.2026 04:00,9.39
CORA,16.04.2026 04:00,7.69
KAUFLAND,16.04.2026 04:00,9.99
MEGA IMAGE SRL,16.04.2026 04:00,8.09
PROFI,16.04.2026 04:00,7.14
SELGROS,16.04.2026 04:00,10.95
AUCHAN,16.04.2026 20:00,9.2
CARREFOUR,16.04.2026 20:00,9.43
CORA,16.04.2026 20:00,7.69
KAUFLAND,16.04.2026 20:00,9.99
MEGA IMAGE SRL,16.04.2026 20:00,8.09
PROFI,16.04.2026 20:00,7.53
SELGROS,16.04.2026 20:00,10.95
AUCHAN,17.04.2026 04:00,8.87
CARREFOUR,17.04.2026 04:00,9.42
CORA,17.04.2026 04:00,7.69
KAUFLAND,17.04.2026 04:00,9.99
MEGA IMAGE SRL,17.04.2026 04:00,8.1
PROFI,17.04.2026 04:00,7.04
SELGROS,17.04.2026 04:00,10.95
