network,avg_price,min_price,max_price,stores
PROFI,3.7,1.91,6.55,202
PENNY,8.53,8.53,8.53,2
CORA,11.41,11.09,11.49,5
SELGROS,12.14,12.14,12.14,17
AUCHAN,13.54,10.69,13.99,22
CARREFOUR,15.51,13.99,16.49,68

network,price_date,avg_price
PROFI,13.04.2026 20:00,5.38
SELGROS,13.04.2026 20:00,12.14
AUCHAN,15.04.2026 04:00,13.99
CARREFOUR,15.04.2026 04:00,14.05
CORA,15.04.2026 04:00,11.49
SELGROS,15.04.2026 04:00,12.14
AUCHAN,15.04.2026 20:00,13.46
CARREFOUR,15.04.2026 20:00,15.49
CORA,15.04.2026 20:00,11.43
PENNY,15.04.2026 20:00,8.53
PROFI,15.04.2026 20:00,3.64
SELGROS,15.04.2026 20:00,12.14
AUCHAN,16.04.2026 04:00,13.99
CARREFOUR,16.04.2026 04:00,13.99
CORA,16.04.2026 04:00,11.49
SELGROS,16.04.2026 04:00,12.14
AUCHAN,16.04.2026 20:00,13.99
CARREFOUR,16.04.2026 20:00,15.36
CORA,16.04.2026 20:00,11.49
PROFI,16.04.2026 20:00,3.83
SELGROS,16.04.2026 20:00,12.14
AUCHAN,17.04.2026 04:00,13.54
CARREFOUR,17.04.2026 04:00,15.51
CORA,17.04.2026 04:00,11.41
PENNY,17.04.2026 04:00,8.53
PROFI,17.04.2026 04:00,3.7
SELGROS,17.04.2026 04:00,12.14
