network,avg_price,min_price,max_price,stores
CARREFOUR,9.87,7.99,13.49,243
CORA,10.59,10.59,10.59,5
SUPECO,10.99,10.99,10.99,20
AUCHAN,11.02,5.0,14.19,26
SELGROS,11.29,11.29,11.29,14
MEGA IMAGE SRL,11.65,11.39,12.09,283
PROFI,12.23,11.39,12.65,209

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,8.99
PROFI,13.04.2026 20:00,11.82
AUCHAN,15.04.2026 04:00,13.09
CARREFOUR,15.04.2026 04:00,8.99
CORA,15.04.2026 04:00,10.59
MEGA IMAGE SRL,15.04.2026 04:00,11.6
PROFI,15.04.2026 04:00,12.25
SELGROS,15.04.2026 04:00,11.29
SUPECO,15.04.2026 04:00,10.99
AUCHAN,15.04.2026 20:00,11.02
CARREFOUR,15.04.2026 20:00,9.94
CORA,15.04.2026 20:00,10.59
MEGA IMAGE SRL,15.04.2026 20:00,11.55
PROFI,15.04.2026 20:00,12.25
SELGROS,15.04.2026 20:00,11.29
SUPECO,15.04.2026 20:00,10.99
AUCHAN,16.04.2026 04:00,13.09
CARREFOUR,16.04.2026 04:00,8.99
CORA,16.04.2026 04:00,10.59
MEGA IMAGE SRL,16.04.2026 04:00,11.42
PROFI,16.04.2026 04:00,12.25
SELGROS,16.04.2026 04:00,11.29
SUPECO,16.04.2026 04:00,10.99
AUCHAN,16.04.2026 20:00,11.83
CARREFOUR,16.04.2026 20:00,9.1
CORA,16.04.2026 20:00,10.59
MEGA IMAGE SRL,16.04.2026 20:00,11.48
PROFI,16.04.2026 20:00,12.25
SELGROS,16.04.2026 20:00,11.29
SUPECO,16.04.2026 20:00,10.99
AUCHAN,17.04.2026 04:00,11.02
CARREFOUR,17.04.2026 04:00,9.87
CORA,17.04.2026 04:00,10.59
MEGA IMAGE SRL,17.04.2026 04:00,11.65
PROFI,17.04.2026 04:00,12.23
SELGROS,17.04.2026 04:00,11.29
SUPECO,17.04.2026 04:00,10.99
