network,avg_price,min_price,max_price,stores
CORA,4.39,4.39,4.39,4
PENNY,4.49,4.49,4.49,2
AUCHAN,4.54,3.59,4.85,8
PROFI,5.04,4.85,5.35,148
CARREFOUR,5.46,5.29,6.39,50
MEGA IMAGE SRL,5.49,5.49,5.69,109
KAUFLAND,5.49,5.49,5.49,29
SELGROS,5.69,5.69,5.69,5

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,4.85
CARREFOUR,15.04.2026 04:00,5.49
KAUFLAND,15.04.2026 04:00,5.49
MEGA IMAGE SRL,15.04.2026 04:00,4.99
PENNY,15.04.2026 04:00,4.49
PROFI,15.04.2026 04:00,4.99
AUCHAN,15.04.2026 20:00,4.46
CARREFOUR,15.04.2026 20:00,5.44
CORA,15.04.2026 20:00,4.39
KAUFLAND,15.04.2026 20:00,5.49
MEGA IMAGE SRL,15.04.2026 20:00,5.0
PENNY,15.04.2026 20:00,4.49
PROFI,15.04.2026 20:00,5.03
SELGROS,15.04.2026 20:00,5.69
AUCHAN,17.04.2026 04:00,4.46
CARREFOUR,17.04.2026 04:00,5.44
CORA,17.04.2026 04:00,4.39
KAUFLAND,17.04.2026 04:00,5.49
MEGA IMAGE SRL,17.04.2026 04:00,4.99
PENNY,17.04.2026 04:00,4.49
PROFI,17.04.2026 04:00,5.03
SELGROS,17.04.2026 04:00,5.69
AUCHAN,17.04.2026 20:00,4.46
CARREFOUR,17.04.2026 20:00,5.44
CORA,17.04.2026 20:00,4.39
KAUFLAND,17.04.2026 20:00,5.49
MEGA IMAGE SRL,17.04.2026 20:00,4.99
PENNY,17.04.2026 20:00,4.49
PROFI,17.04.2026 20:00,5.03
SELGROS,17.04.2026 20:00,5.69
AUCHAN,18.04.2026 20:00,4.46
CARREFOUR,18.04.2026 20:00,5.44
CORA,18.04.2026 20:00,4.39
KAUFLAND,18.04.2026 20:00,5.49
MEGA IMAGE SRL,18.04.2026 20:00,4.99
PENNY,18.04.2026 20:00,4.49
PROFI,18.04.2026 20:00,5.03
SELGROS,18.04.2026 20:00,5.69
AUCHAN,19.04.2026 20:00,4.46
CARREFOUR,19.04.2026 20:00,5.44
CORA,19.04.2026 20:00,4.39
KAUFLAND,19.04.2026 20:00,5.49
MEGA IMAGE SRL,19.04.2026 20:00,4.99
PENNY,19.04.2026 20:00,4.49
PROFI,19.04.2026 20:00,5.03
SELGROS,19.04.2026 20:00,5.69
AUCHAN,20.04.2026 20:00,4.47
CARREFOUR,20.04.2026 20:00,5.44
CORA,20.04.2026 20:00,4.39
KAUFLAND,20.04.2026 20:00,5.49
MEGA IMAGE SRL,20.04.2026 20:00,5.21
PENNY,20.04.2026 20:00,4.49
PROFI,20.04.2026 20:00,5.03
SELGROS,20.04.2026 20:00,5.69
AUCHAN,21.04.2026 20:00,4.47
CARREFOUR,21.04.2026 20:00,5.44
CORA,21.04.2026 20:00,4.39
KAUFLAND,21.04.2026 20:00,5.49
MEGA IMAGE SRL,21.04.2026 20:00,5.19
PENNY,21.04.2026 20:00,4.49
PROFI,21.04.2026 20:00,5.03
SELGROS,21.04.2026 20:00,5.69
AUCHAN,22.04.2026 20:00,4.57
CARREFOUR,22.04.2026 20:00,5.44
CORA,22.04.2026 20:00,4.39
KAUFLAND,22.04.2026 20:00,5.49
MEGA IMAGE SRL,22.04.2026 20:00,5.49
PENNY,22.04.2026 20:00,4.49
PROFI,22.04.2026 20:00,5.03
SELGROS,22.04.2026 20:00,5.69
AUCHAN,23.04.2026 20:00,4.54
CARREFOUR,23.04.2026 20:00,5.44
CORA,23.04.2026 20:00,4.39
KAUFLAND,23.04.2026 20:00,5.49
MEGA IMAGE SRL,23.04.2026 20:00,5.49
PENNY,23.04.2026 20:00,4.49
PROFI,23.04.2026 20:00,5.03
SELGROS,23.04.2026 20:00,5.69
AUCHAN,24.04.2026 20:00,4.54
CARREFOUR,24.04.2026 20:00,5.46
CORA,24.04.2026 20:00,4.39
KAUFLAND,24.04.2026 20:00,5.49
MEGA IMAGE SRL,24.04.2026 20:00,5.49
PENNY,24.04.2026 20:00,4.49
PROFI,24.04.2026 20:00,5.04
SELGROS,24.04.2026 20:00,5.69
