network,avg_price,min_price,max_price,stores
CORA,3.79,3.79,3.79,5
AUCHAN,3.86,3.75,4.19,6
KAUFLAND,3.99,3.99,3.99,167
MEGA IMAGE SRL,4.15,3.99,4.88,204
CARREFOUR,4.18,3.85,4.59,114
SELGROS,4.18,4.18,4.18,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,3.85
KAUFLAND,13.04.2026 20:00,3.99
SELGROS,13.04.2026 20:00,4.18
CARREFOUR,15.04.2026 04:00,3.94
CORA,15.04.2026 04:00,3.79
KAUFLAND,15.04.2026 04:00,3.99
MEGA IMAGE SRL,15.04.2026 04:00,4.12
SELGROS,15.04.2026 04:00,4.18
AUCHAN,15.04.2026 20:00,3.86
CARREFOUR,15.04.2026 20:00,4.17
CORA,15.04.2026 20:00,3.79
KAUFLAND,15.04.2026 20:00,3.99
MEGA IMAGE SRL,15.04.2026 20:00,4.09
SELGROS,15.04.2026 20:00,4.18
CARREFOUR,16.04.2026 04:00,4.01
CORA,16.04.2026 04:00,3.79
KAUFLAND,16.04.2026 04:00,3.99
MEGA IMAGE SRL,16.04.2026 04:00,4.01
SELGROS,16.04.2026 04:00,4.18
CARREFOUR,16.04.2026 20:00,4.01
CORA,16.04.2026 20:00,3.79
KAUFLAND,16.04.2026 20:00,3.99
MEGA IMAGE SRL,16.04.2026 20:00,4.04
SELGROS,16.04.2026 20:00,4.18
AUCHAN,17.04.2026 04:00,3.86
CARREFOUR,17.04.2026 04:00,4.18
CORA,17.04.2026 04:00,3.79
KAUFLAND,17.04.2026 04:00,3.99
MEGA IMAGE SRL,17.04.2026 04:00,4.15
SELGROS,17.04.2026 04:00,4.18
